股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,60.923561308378524,250.9664292980671,61.0,59.7,82.1,308.36,基本面61.0 | 短线59.7 | 中期82.1 | CMP设备、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位91%；换手率3.39%；成交额45.9亿；价在MA20上方,
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-19.476792135387456,381.43984220907294,68.0,27.7,37.9,255.16,基本面68.0 | 短线27.7 | 中期37.9 | CPO光引擎、龙头、高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位6%；换手率3.90%；成交额102.1亿；价在MA20下方,
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-15.461703650680025,0.0,51.0,24.2,10.3,10.46,基本面51.0 | 短线24.2 | 中期10.3 | 高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位8%；换手率2.67%；成交额0.3亿；价在MA20下方,
301269,华大九天,芯片智造,EDA软件,,25.4755648975302,-0.9786845815708656,45.0,64.3,73.9,116.02,基本面45.0 | 短线64.3 | 中期73.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位64%；换手率4.32%；成交额27.8亿；价在MA20上方,
688206,概伦电子,芯片智造,EDA软件,,23.370110330992986,86.78815489749432,45.0,66.2,81.3,48.68,基本面45.0 | 短线66.2 | 中期81.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位61%；换手率5.42%；成交额11.5亿；价在MA20上方,
301095,广立微,芯片智造,EDA软件,,19.272082594639706,116.03702304495656,54.0,68.5,81.8,130.99,基本面54.0 | 短线68.5 | 中期81.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位56%；换手率8.43%；成交额16.5亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,10.318746623446785,369.4252873563218,38.0,37.9,76.5,63.27,基本面38.0 | 短线37.9 | 中期76.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位41%；换手率7.08%；成交额49.4亿；价在MA20下方,是
300408,三环集团,芯片智造,MLCC,,13.89521640091116,344.44444444444446,51.0,32.6,75.1,149.46,基本面51.0 | 短线32.6 | 中期75.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位47%；换手率2.84%；成交额75.1亿；价在MA20下方,
002484,江海科技,芯片智造,MLCC,,5.871801004544364,384.03499179879714,40.0,36.6,75.7,88.2,基本面40.0 | 短线36.6 | 中期75.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位32%；换手率7.07%；成交额52.6亿；价在MA20下方,
301013,利和兴,PCB,MLCC,,17.634323951977947,269.63512677798394,42.0,38.9,69.4,64.2,基本面42.0 | 短线38.9 | 中期69.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位52%；换手率12.51%；成交额13.8亿；价在MA20下方,
600367,红星发展,PCB,MLCC,,-13.533976907060385,166.66666666666669,33.0,25.8,68.6,39.35,基本面33.0 | 短线25.8 | 中期68.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位10%；换手率10.53%；成交额15.9亿；价在MA20下方,
000117,天利控股集团,PCB,MLCC,,-29.670329670329664,2085.3658536585367,52.0,22.0,70.9,4.87,基本面52.0 | 短线22.0 | 中期70.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 23.0%；营收同比23.9%；利润同比187.0% | 月涨幅分位2%；换手率缺失；成交额0.4亿；价在MA20下方,
000894,万裕科技,PCB,MLCC,,-45.66145092460883,917.3102529960053,31.0,17.5,66.2,3.2,基本面31.0 | 短线17.5 | 中期66.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.6%，利润垫偏薄；ROE 0.4%偏低；营收同比2.3%；利润同比-20.1% | 月涨幅分位0%；换手率缺失；成交额0.7亿；价在MA20下方,
002859,洁美科技,PCB,MLCC,材料,4.682440846824409,345.9416445623342,46.0,26.2,67.8,86.24,基本面46.0 | 短线26.2 | 中期67.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位32%；换手率3.88%；成交额14.2亿；价在MA20下方,
300285,国瓷材料,PCB,MLCC,材料,51.97014407220968,441.1001236093943,42.0,62.4,86.3,93.08,基本面42.0 | 短线62.4 | 中期86.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位87%；换手率9.02%；成交额66.7亿；价在MA20上方,是
600392,盛合资源,PCB,MLCC,氧化镝,15.638963360142988,102.02966432474629,38.0,27.1,40.2,25.47,基本面38.0 | 短线27.1 | 中期40.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位50%；换手率4.86%；成交额22.6亿；价在MA20下方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-2.110348334604628,190.1281085154484,38.0,25.1,49.1,38.46,基本面38.0 | 短线25.1 | 中期49.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位23%；换手率9.17%；成交额8.6亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-21.903574397339987,55.16102394715112,31.0,6.8,19.4,14.09,基本面31.0 | 短线6.8 | 中期19.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位4%；换手率3.29%；成交额3.1亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-11.04767342278048,108.42809364548498,40.0,28.4,16.9,29.49,基本面40.0 | 短线28.4 | 中期16.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位13%；换手率8.03%；成交额9.6亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-17.024720423778682,259.171974522293,46.0,16.1,41.3,51.75,基本面46.0 | 短线16.1 | 中期41.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位6%；换手率2.98%；成交额14.2亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-2.7220630372492893,130.5602716468591,38.0,13.4,26.0,11.61,基本面38.0 | 短线13.4 | 中期26.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位21%；换手率1.79%；成交额12.6亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-1.6507177033492804,162.9357211384714,38.0,29.5,23.8,71.93,基本面38.0 | 短线29.5 | 中期23.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位24%；换手率4.37%；成交额17.2亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,-3.113636363636363,192.1864290610007,46.0,18.0,59.7,85.04,基本面46.0 | 短线18.0 | 中期59.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位20%；换手率3.90%；成交额11.4亿；价在MA20下方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,69.96435398047218,364.09930878826356,58.0,58.9,82.9,377.41,基本面58.0 | 短线58.9 | 中期82.9 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位94%；换手率6.20%；成交额45.5亿；价在MA20上方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,22.57495590828924,93.86331938633194,46.0,27.2,58.4,14.02,基本面46.0 | 短线27.2 | 中期58.4 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位59%；换手率6.59%；成交额9.1亿；价在MA20下方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,41.42593730792869,205.9840425531915,50.0,39.4,66.0,75.66,基本面50.0 | 短线39.4 | 中期66.0 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位79%；换手率12.81%；成交额10.1亿；价在MA20下方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,102.45931283905966,206.23632385120345,41.0,69.6,85.1,62.03,基本面41.0 | 短线69.6 | 中期85.1 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位100%；换手率9.85%；成交额45.6亿；价在MA20上方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,-12.457337883959053,22.215604526503885,35.0,6.1,30.9,15.67,基本面35.0 | 短线6.1 | 中期30.9 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位11%；换手率2.38%；成交额4.6亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,8.185734801340349,83.14424635332254,48.0,16.1,43.1,21.88,基本面48.0 | 短线16.1 | 中期43.1 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位37%；换手率3.31%；成交额7.9亿；价在MA20下方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,85.7101195683873,375.1352359634397,57.0,49.0,86.7,299.65,基本面57.0 | 短线49.0 | 中期86.7 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位98%；换手率2.53%；成交额19.7亿；价在MA20上方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,61.441368078175906,263.86161328806094,53.0,55.5,89.7,403.7,基本面53.0 | 短线55.5 | 中期89.7 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位91%；换手率1.72%；成交额31.5亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,,,56.0,30.0,22.5,,基本面56.0 | 短线30.0 | 中期22.5 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位50%；换手率缺失；成交额缺失,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,23.763480847898855,496.97208868479584,67.0,72.4,93.3,1048.07,基本面67.0 | 短线72.4 | 中期93.3 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位63%；换手率2.84%；成交额66.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,71.75987438096385,400.5279831045407,48.0,70.4,87.2,144.76,基本面48.0 | 短线70.4 | 中期87.2 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位95%；换手率2.28%；成交额15.0亿；价在MA20上方,
920088,科力股份,北证50,北证50,,-28.27728208647906,-40.77082939731721,37.0,10.2,5.7,23.51,基本面37.0 | 短线10.2 | 中期5.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位3%；换手率6.57%；成交额0.7亿；价在MA20下方,
920037,广信科技,北证50,北证50,,-4.312379317742964,,48.0,49.8,27.2,44.02,基本面48.0 | 短线49.8 | 中期27.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位18%；换手率6.09%；成交额1.1亿；价在MA20上方,
920060,万源通,北证50,北证50,,-15.782404298186714,-20.833333333333336,31.0,3.4,8.6,18.81,基本面31.0 | 短线3.4 | 中期8.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位8%；换手率2.40%；成交额0.6亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,-10.046056419113414,-7.3525051882597054,46.0,38.5,53.5,27.99,基本面46.0 | 短线38.5 | 中期53.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位14%；换手率3.08%；成交额1.6亿；价在MA20上方,
920438,戈碧迦,北证50,北证50、玻璃基板,,61.748141473304784,610.1879327398615,42.0,52.2,94.2,158.49,基本面42.0 | 短线52.2 | 中期94.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位92%；换手率5.87%；成交额11.4亿；价在MA20上方,
920139,华岭股份,北证50,北证50、传统封测,,2.8523489932885893,-24.289831206257716,33.0,48.7,39.5,15.4,基本面33.0 | 短线48.7 | 中期39.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位29%；换手率2.68%；成交额1.3亿；价在MA20上方,
920402,硅烷科技,北证50,北证50、电子特气,,14.727272727272723,34.685165421558175,27.0,20.7,54.6,10.16,基本面27.0 | 短线20.7 | 中期54.6 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位48%；换手率5.35%；成交额1.9亿；价在MA20下方,
920640,富士达,北证50,北证50、韬定律,,-12.022792022792029,12.413542045868219,44.0,4.3,15.1,25.96,基本面44.0 | 短线4.3 | 中期15.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位11%；换手率1.95%；成交额1.1亿；价在MA20下方,
920368,连城数控,北证50,北证50、韬定律,,-21.218187017443523,3.2221805919820046,29.0,2.3,6.7,20.66,基本面29.0 | 短线2.3 | 中期6.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位5%；换手率1.54%；成交额1.0亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,2.0053475935828846,34.047786366830636,31.0,12.9,30.1,57.84,基本面31.0 | 短线12.9 | 中期30.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位28%；换手率2.00%；成交额3.1亿；价在MA20下方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,-11.58241758241758,434.7363757199822,43.0,29.3,70.2,109.21,基本面43.0 | 短线29.3 | 中期70.2 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位12%；换手率7.67%；成交额21.0亿；价在MA20下方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,10.68376068376069,107.53205128205127,37.0,39.7,67.0,11.56,基本面37.0 | 短线39.7 | 中期67.0 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位41%；换手率5.51%；成交额26.0亿；价在MA20下方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,10.161090458488232,55.96491228070175,34.0,29.5,55.9,7.51,基本面34.0 | 短线29.5 | 中期55.9 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位41%；换手率6.70%；成交额15.0亿；价在MA20下方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,-1.856148491879328,-5.790645879732736,41.0,21.8,24.7,3.37,基本面41.0 | 短线21.8 | 中期24.7 | 龙头、产能领先、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位24%；换手率4.25%；成交额3.6亿；价在MA20下方,
000725,京东方A,芯片智造,玻璃基板,,21.474358974358964,95.36082474226805,34.0,60.2,75.7,7.66,基本面34.0 | 短线60.2 | 中期75.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位59%；换手率7.97%；成交额215.8亿；价在MA20上方,
600552,凯盛科技,芯片智造,玻璃基板,,6.775807185084148,118.01299907149492,36.0,32.3,62.1,22.27,基本面36.0 | 短线32.3 | 中期62.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位33%；换手率8.08%；成交额18.1亿；价在MA20下方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,-0.21389720711361138,224.6123260437376,43.0,26.4,70.5,160.19,基本面43.0 | 短线26.4 | 中期70.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位27%；换手率4.47%；成交额13.2亿；价在MA20下方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,7.852060234982616,457.76636713735553,50.0,34.4,75.6,144.4,基本面50.0 | 短线34.4 | 中期75.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位36%；换手率4.05%；成交额50.5亿；价在MA20下方,
688559,海目星,芯片智造,玻璃基板,TGV激光,-0.5360333531864159,108.9458867688458,46.0,16.4,54.6,68.46,基本面46.0 | 短线16.4 | 中期54.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位26%；换手率4.22%；成交额7.1亿；价在MA20下方,
603893,瑞芯微,芯片智造,车规芯片,车规SoC核心、技术领先,16.499694563225418,34.39746300211417,62.0,63.8,58.8,221.28,基本面62.0 | 短线63.8 | 中期58.8 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.0%，盈利能力优秀；ROE 7.2%；营收同比36.2%；利润同比57.1% | 月涨幅分位50%；换手率6.15%；成交额49.7亿；价在MA20上方,
