股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,61.96332491490064,274.65074930149865,61.0,70.2,90.1,338.95,基本面61.0 | 短线70.2 | 中期90.1 | CMP设备、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位97%；换手率3.79%；成交额53.0亿；价在MA20上方,
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-22.388248302005998,382.5770968375565,68.0,35.4,38.2,259.81,基本面68.0 | 短线35.4 | 中期38.2 | CPO光引擎、龙头、高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位6%；换手率3.97%；成交额107.3亿；价在MA20下方,
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-16.045845272206304,-4.326530612244895,51.0,17.6,10.6,10.27,基本面51.0 | 短线17.6 | 中期10.6 | 高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位15%；换手率2.72%；成交额0.3亿；价在MA20下方,
301269,华大九天,芯片智造,EDA软件,,17.76884422110554,-3.332783369081005,45.0,55.2,73.8,112.25,基本面45.0 | 短线55.2 | 中期73.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位66%；换手率4.28%；成交额27.1亿；价在MA20上方,
688206,概伦电子,芯片智造,EDA软件,,15.743011280039232,78.85562713148921,45.0,58.0,79.7,45.97,基本面45.0 | 短线58.0 | 中期79.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位62%；换手率4.04%；成交额8.2亿；价在MA20上方,
301095,广立微,芯片智造,EDA软件,,9.36922128621327,99.02785567395773,54.0,42.6,76.0,116.56,基本面54.0 | 短线42.6 | 中期76.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位54%；换手率8.27%；成交额15.3亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,-0.6221349050425595,356.390977443609,38.0,35.3,76.4,62.45,基本面38.0 | 短线35.3 | 中期76.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位39%；换手率6.44%；成交额45.4亿；价在MA20下方,是
300408,三环集团,芯片智造,MLCC,,-7.509573110197132,310.54453887315077,51.0,31.6,72.9,138.48,基本面51.0 | 短线31.6 | 中期72.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位26%；换手率4.59%；成交额114.7亿；价在MA20下方,
002484,江海科技,芯片智造,MLCC,,-9.023700804522717,347.7260567148208,40.0,28.2,74.8,82.17,基本面40.0 | 短线28.2 | 中期74.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位24%；换手率4.92%；成交额34.7亿；价在MA20下方,
301013,利和兴,PCB,MLCC,,3.0014761358044817,269.62919364331964,42.0,47.4,71.0,68.46,基本面42.0 | 短线47.4 | 中期71.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位43%；换手率16.18%；成交额19.1亿；价在MA20下方,
600367,红星发展,PCB,MLCC,,-23.2043204320432,176.83322517845554,33.0,25.6,63.4,36.29,基本面33.0 | 短线25.6 | 中期63.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位5%；换手率11.00%；成交额15.6亿；价在MA20下方,
000117,天利控股集团,PCB,MLCC,,-27.531083481349906,1713.3333333333333,52.0,18.3,70.1,4.4,基本面52.0 | 短线18.3 | 中期70.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 23.0%；营收同比23.9%；利润同比187.0% | 月涨幅分位3%；换手率缺失；成交额0.4亿；价在MA20下方,
000894,万裕科技,PCB,MLCC,,-42.88025889967637,793.2186234817813,31.0,17.4,65.6,2.95,基本面31.0 | 短线17.4 | 中期65.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.6%，利润垫偏薄；ROE 0.4%偏低；营收同比2.3%；利润同比-20.1% | 月涨幅分位0%；换手率缺失；成交额0.7亿；价在MA20下方,
002859,洁美科技,PCB,MLCC,材料,-9.238084456017203,332.4163969795039,46.0,19.8,66.9,81.33,基本面46.0 | 短线19.8 | 中期66.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位23%；换手率3.37%；成交额11.9亿；价在MA20下方,
300285,国瓷材料,PCB,MLCC,材料,18.207831325301193,352.6528258362168,42.0,50.6,71.7,79.77,基本面42.0 | 短线50.6 | 中期71.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位68%；换手率13.04%；成交额88.9亿；价在MA20下方,是
600392,盛合资源,PCB,MLCC,氧化镝,4.483347566182738,90.57632398753894,38.0,24.7,32.5,23.61,基本面38.0 | 短线24.7 | 中期32.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位45%；换手率4.82%；成交额21.2亿；价在MA20下方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-17.144906743185086,151.08695652173913,38.0,20.7,40.7,33.8,基本面38.0 | 短线20.7 | 中期40.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位13%；换手率8.56%；成交额7.2亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-29.250604351329578,40.255591054313086,31.0,6.2,17.8,13.17,基本面31.0 | 短线6.2 | 中期17.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位1%；换手率3.54%；成交额3.1亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-22.04359673024524,87.3608382449247,40.0,15.9,15.2,26.44,基本面40.0 | 短线15.9 | 中期15.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位7%；换手率6.98%；成交额7.8亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-23.900789177001126,237.71106941838647,46.0,14.8,40.6,49.38,基本面46.0 | 短线14.8 | 中期40.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位5%；换手率2.79%；成交额12.7亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-6.811797752808991,122.27805695142378,38.0,14.1,25.7,11.35,基本面38.0 | 短线14.1 | 中期25.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位28%；换手率1.65%；成交额11.4亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-10.037217957664579,139.69631236442513,38.0,15.1,22.2,65.75,基本面38.0 | 短线15.1 | 中期22.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位22%；换手率3.00%；成交额11.0亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,-12.807109252483006,171.04322391940207,46.0,17.6,59.5,83.1,基本面46.0 | 短线17.6 | 中期59.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位19%；换手率4.08%；成交额11.4亿；价在MA20下方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,48.461401636428334,369.563994374121,58.0,69.8,84.6,389.58,基本面58.0 | 短线69.8 | 中期84.6 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位92%；换手率8.59%；成交额63.0亿；价在MA20上方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,8.862876254180584,78.35616438356163,46.0,25.1,56.3,13.04,基本面46.0 | 短线25.1 | 中期56.3 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位52%；换手率6.94%；成交额8.9亿；价在MA20下方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,28.49056603773583,197.77000437254043,50.0,40.6,64.0,74.49,基本面50.0 | 短线40.6 | 中期64.0 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位80%；换手率15.18%；成交额11.6亿；价在MA20下方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,84.16922552030024,176.53688524590163,41.0,64.5,84.2,59.31,基本面41.0 | 短线64.5 | 中期84.2 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位99%；换手率16.43%；成交额78.1亿；价在MA20上方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,-16.30716134598793,12.3986095017381,35.0,6.7,26.6,14.66,基本面35.0 | 短线6.7 | 中期26.6 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位14%；换手率2.40%；成交额4.4亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,-3.2987747408105506,61.5748031496063,48.0,18.1,27.0,19.27,基本面48.0 | 短线18.1 | 中期27.0 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位34%；换手率4.85%；成交额10.7亿；价在MA20下方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,61.12765052554832,394.0387481371088,57.0,59.2,92.8,319.27,基本面57.0 | 短线59.2 | 中期92.8 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位96%；换手率3.34%；成交额26.9亿；价在MA20上方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,57.28037595694686,276.1442943895586,53.0,69.9,94.7,435.65,基本面53.0 | 短线69.9 | 中期94.7 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位95%；换手率2.00%；成交额39.3亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,-18.704876152393645,91.64702801780571,56.0,10.9,45.1,75.57,基本面56.0 | 短线10.9 | 中期45.1 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位9%；换手率3.59%；成交额7.9亿；价在MA20下方,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,23.763480847898855,496.97208868479584,67.0,74.9,93.8,1052.02,基本面67.0 | 短线74.9 | 中期93.8 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位76%；换手率2.84%；成交额66.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,57.20475502721918,382.77038553394743,48.0,62.3,86.9,142.24,基本面48.0 | 短线62.3 | 中期86.9 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位94%；换手率2.28%；成交额15.2亿；价在MA20上方,
920088,科力股份,北证50,北证50,,-15.559864275327184,-17.888286589677104,37.0,39.4,9.4,27.08,基本面37.0 | 短线39.4 | 中期9.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位16%；换手率20.43%；成交额2.3亿；价在MA20下方,
920037,广信科技,北证50,北证50,,-12.374371859296474,,48.0,25.6,13.0,38.6,基本面48.0 | 短线25.6 | 中期13.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位20%；换手率4.05%；成交额0.7亿；价在MA20下方,
920060,万源通,北证50,北证50,,-22.86527514231499,-25.97875569044007,31.0,2.9,8.8,18.29,基本面31.0 | 短线2.9 | 中期8.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位6%；换手率2.26%；成交额0.5亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,-14.023124814705001,-21.451787648970754,46.0,13.1,24.4,23.18,基本面46.0 | 短线13.1 | 中期24.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位18%；换手率3.01%；成交额1.5亿；价在MA20下方,
920438,戈碧迦,北证50,北证50、玻璃基板,,59.13944052957507,646.3695543314974,42.0,60.1,94.9,166.48,基本面42.0 | 短线60.1 | 中期94.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位96%；换手率5.54%；成交额11.3亿；价在MA20上方,
920139,华岭股份,北证50,北证50、传统封测,,-8.605024051309462,-31.214802896218817,33.0,10.8,14.4,12.83,基本面33.0 | 短线10.8 | 中期14.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位24%；换手率3.44%；成交额1.6亿；价在MA20下方,
920402,硅烷科技,北证50,北证50、电子特气,,-7.926341072858289,19.047619047619047,27.0,14.0,48.8,9.01,基本面27.0 | 短线14.0 | 中期48.8 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位25%；换手率5.60%；成交额1.8亿；价在MA20下方,
920640,富士达,北证50,北证50、韬定律,,-16.115107913669068,3.478878239261607,44.0,5.2,10.9,24.3,基本面44.0 | 短线5.2 | 中期10.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位14%；换手率2.19%；成交额1.2亿；价在MA20下方,
920368,连城数控,北证50,北证50、韬定律,,-28.748621830209476,-6.306632837984772,29.0,3.3,5.8,19.39,基本面29.0 | 短线3.3 | 中期5.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位2%；换手率2.56%；成交额1.5亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,-0.5748594787940764,33.11099709252608,31.0,14.8,31.0,59.36,基本面31.0 | 短线14.8 | 中期31.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位39%；换手率1.69%；成交额2.6亿；价在MA20下方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,-18.501498501498503,429.28200692041526,43.0,32.5,70.4,111.36,基本面43.0 | 短线32.5 | 中期70.4 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位11%；换手率10.49%；成交额29.5亿；价在MA20下方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,-1.049233252623094,92.76729559748426,37.0,28.6,59.6,10.56,基本面37.0 | 短线28.6 | 中期59.6 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位38%；换手率5.82%；成交额26.0亿；价在MA20下方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,-1.520467836257322,44.17808219178083,34.0,24.5,51.9,6.98,基本面34.0 | 短线24.5 | 中期51.9 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位36%；换手率7.26%；成交额15.5亿；价在MA20下方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,-5.000000000000016,-7.929515418502209,41.0,9.4,24.3,3.24,基本面41.0 | 短线9.4 | 中期24.3 | 龙头、产能领先、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位31%；换手率2.57%；成交额2.1亿；价在MA20下方,
000725,京东方A,芯片智造,玻璃基板,,17.92890262751159,95.64102564102564,34.0,55.2,76.7,7.67,基本面34.0 | 短线55.2 | 中期76.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位68%；换手率9.39%；成交额253.4亿；价在MA20上方,
600552,凯盛科技,芯片智造,玻璃基板,,-3.3068783068783025,97.92418772563177,36.0,30.8,56.5,20.51,基本面36.0 | 短线30.8 | 中期56.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位33%；换手率9.13%；成交额19.4亿；价在MA20下方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,-5.475298733725708,208.37858805275405,43.0,25.2,67.3,154.69,基本面43.0 | 短线25.2 | 中期67.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位30%；换手率5.44%；成交额15.8亿；价在MA20下方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,2.7309236947791193,434.02922755741133,50.0,35.0,68.9,140.09,基本面50.0 | 短线35.0 | 中期68.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位42%；换手率3.96%；成交额49.5亿；价在MA20下方,
688559,海目星,芯片智造,玻璃基板,TGV激光,-4.135171187194297,91.53094462540716,46.0,20.6,43.1,65.2,基本面46.0 | 短线20.6 | 中期43.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位32%；换手率5.94%；成交额9.6亿；价在MA20下方,
