股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,46.929583653740515,246.45771273151146,61.0,64.2,79.6,299.33,基本面61.0 | 短线64.2 | 中期79.6 | CMP设备、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位89%；换手率4.56%；成交额60.6亿；价在MA20上方,
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-26.999416228838303,362.2066161522824,68.0,24.9,40.1,261.49,基本面68.0 | 短线24.9 | 中期40.1 | CPO光引擎、龙头、高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位2%；换手率3.70%；成交额102.1亿；价在MA20下方,
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-17.05426356589147,0.426621160409546,51.0,14.6,10.2,10.25,基本面51.0 | 短线14.6 | 中期10.2 | 高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位5%；换手率2.59%；成交额0.3亿；价在MA20下方,
301269,华大九天,芯片智造,EDA软件,,-0.8298755186721962,-12.372100954979537,45.0,26.6,43.8,87.87,基本面45.0 | 短线26.6 | 中期43.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位27%；换手率3.25%；成交额18.6亿；价在MA20下方,
688206,概伦电子,芯片智造,EDA软件,,4.179487179487196,59.52100510404399,45.0,36.1,62.9,36.87,基本面45.0 | 短线36.1 | 中期62.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位37%；换手率2.73%；成交额4.9亿；价在MA20上方,
301095,广立微,芯片智造,EDA软件,,7.703109327983948,112.1295930462268,54.0,59.0,74.7,119.93,基本面54.0 | 短线59.0 | 中期74.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位45%；换手率8.31%；成交额15.4亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,-0.42519685039370536,389.3962848297213,38.0,38.8,76.4,65.38,基本面38.0 | 短线38.8 | 中期76.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位28%；换手率7.84%；成交额58.3亿；价在MA20下方,是
300408,三环集团,芯片智造,MLCC,,4.21491764367401,362.61174968071515,51.0,43.5,75.1,157.05,基本面51.0 | 短线43.5 | 中期75.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位38%；换手率3.56%；成交额97.2亿；价在MA20下方,
002484,江海科技,芯片智造,MLCC,,1.6709911779968945,426.38366469639976,40.0,40.8,92.4,101.49,基本面40.0 | 短线40.8 | 中期92.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位32%；换手率4.61%；成交额37.6亿；价在MA20上方,
301013,利和兴,PCB,MLCC,,-2.1394878706199383,260.136391816491,42.0,34.0,65.0,61.46,基本面42.0 | 短线34.0 | 中期65.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位24%；换手率13.85%；成交额15.6亿；价在MA20下方,
600367,红星发展,PCB,MLCC,,12.77139208173692,230.0934579439252,33.0,46.9,74.4,47.93,基本面33.0 | 短线46.9 | 中期74.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位50%；换手率14.60%；成交额25.7亿；价在MA20下方,
000117,天利控股集团,PCB,MLCC,,-31.11111111111111,2273.2057416267944,52.0,38.0,72.0,5.52,基本面52.0 | 短线38.0 | 中期72.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 23.0%；营收同比23.9%；利润同比187.0% | 月涨幅分位1%；换手率缺失；成交额0.8亿；价在MA20下方,
000894,万裕科技,PCB,MLCC,,19.70260223048328,1615.0466045272972,31.0,60.1,88.5,6.09,基本面31.0 | 短线60.1 | 中期88.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.6%，利润垫偏薄；ROE 0.4%偏低；营收同比2.3%；利润同比-20.1% | 月涨幅分位61%；换手率缺失；成交额1.4亿；价在MA20上方,
002859,洁美科技,PCB,MLCC,材料,-1.1865663735565302,387.5588081547308,46.0,47.0,82.5,101.34,基本面46.0 | 短线47.0 | 中期82.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位26%；换手率6.03%；成交额24.2亿；价在MA20上方,
300285,国瓷材料,PCB,MLCC,材料,41.76562500000001,466.354556803995,42.0,71.1,91.6,98.61,基本面42.0 | 短线71.1 | 中期91.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位86%；换手率11.23%；成交额86.5亿；价在MA20上方,是
600392,盛合资源,PCB,MLCC,氧化镝,24.946050927924034,124.59270752521334,38.0,45.1,64.6,30.68,基本面38.0 | 短线45.1 | 中期64.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位69%；换手率6.37%；成交额32.8亿；价在MA20上方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-8.898597378707763,201.52207001522066,38.0,24.9,59.1,40.35,基本面38.0 | 短线24.9 | 中期59.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位13%；换手率9.33%；成交额8.8亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-20.952380952380945,65.86178184845963,31.0,4.6,22.5,14.94,基本面31.0 | 短线4.6 | 中期22.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位4%；换手率2.59%；成交额2.5亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-23.18652849740933,96.22766379880873,40.0,8.6,15.9,27.12,基本面40.0 | 短线8.6 | 中期15.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位3%；换手率4.28%；成交额4.8亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-22.231161169214264,263.6363636363637,46.0,15.5,41.6,53.21,基本面46.0 | 短线15.5 | 中期41.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位4%；换手率3.28%；成交额16.0亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-8.161953727506432,140.57239057239053,38.0,15.8,33.2,12.48,基本面38.0 | 短线15.8 | 中期33.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位15%；换手率2.07%；成交额15.2亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-15.999577568909062,154.12140575079874,38.0,10.5,23.0,67.19,基本面38.0 | 短线10.5 | 中期23.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位7%；换手率2.36%；成交额8.7亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,-1.2317776019889148,202.84130284130288,46.0,27.3,60.3,88.5,基本面46.0 | 短线27.3 | 中期60.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位26%；换手率6.30%；成交额18.8亿；价在MA20下方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,57.78748871894741,361.1188228761798,58.0,69.6,82.5,386.14,基本面58.0 | 短线69.6 | 中期82.5 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位92%；换手率9.34%；成交额69.5亿；价在MA20上方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,30.382978723404253,116.07898448519043,46.0,54.8,78.0,16.69,基本面46.0 | 短线54.8 | 中期78.0 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位76%；换手率11.43%；成交额17.7亿；价在MA20上方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,37.22032612817596,231.21281464530892,50.0,53.2,66.8,80.94,基本面50.0 | 短线53.2 | 中期66.8 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位83%；换手率17.56%；成交额14.8亿；价在MA20下方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,85.00851788756387,209.93150684931504,41.0,71.1,83.3,60.1,基本面41.0 | 短线71.1 | 中期83.3 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位98%；换手率15.30%；成交额71.5亿；价在MA20上方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,-2.6609442060085864,34.999999999999986,35.0,16.6,53.2,18.68,基本面35.0 | 短线16.6 | 中期53.2 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位22%；换手率2.77%；成交额5.9亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,10.064043915828002,96.24796084828711,48.0,23.7,49.0,23.86,基本面48.0 | 短线23.7 | 中期49.0 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位48%；换手率5.19%；成交额13.1亿；价在MA20下方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,66.56915436424246,380.549558390579,57.0,59.1,85.4,291.1,基本面57.0 | 短线59.1 | 中期85.4 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位93%；换手率4.26%；成交额31.7亿；价在MA20上方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,34.35489833641405,234.00422755261462,53.0,52.0,80.6,361.5,基本面53.0 | 短线52.0 | 中期80.6 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位79%；换手率2.12%；成交额36.9亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,-15.652173913043487,113.89195148842335,56.0,12.7,59.2,82.52,基本面56.0 | 短线12.7 | 中期59.2 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位8%；换手率3.82%；成交额9.0亿；价在MA20下方,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,23.763480847898855,496.97208868479584,67.0,72.1,90.9,1043.7,基本面67.0 | 短线72.1 | 中期90.9 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位67%；换手率2.84%；成交额66.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,43.79179670084707,364.9009009009009,48.0,56.7,76.4,125.89,基本面48.0 | 短线56.7 | 中期76.4 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位88%；换手率2.79%；成交额16.7亿；价在MA20上方,
920088,科力股份,北证50,北证50,,-11.933298593017206,-42.83781498393371,37.0,23.2,6.6,25.35,基本面37.0 | 短线23.2 | 中期6.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位10%；换手率7.24%；成交额0.8亿；价在MA20下方,
920037,广信科技,北证50,北证50,,-4.182070240295754,,48.0,33.0,12.4,38.66,基本面48.0 | 短线33.0 | 中期12.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位18%；换手率3.06%；成交额0.5亿；价在MA20下方,
920060,万源通,北证50,北证50,,-9.121851599727703,-15.372424722662448,31.0,15.7,10.3,20.02,基本面31.0 | 短线15.7 | 中期10.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位12%；换手率2.09%；成交额0.5亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,19.513068385248843,-6.889818688981864,46.0,54.7,58.5,31.05,基本面46.0 | 短线54.7 | 中期58.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位60%；换手率7.58%；成交额4.0亿；价在MA20上方,
920438,戈碧迦,北证50,北证50、玻璃基板,,74.35186301700227,640.7274590163935,42.0,66.3,93.2,162.35,基本面42.0 | 短线66.3 | 中期93.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位95%；换手率6.58%；成交额13.8亿；价在MA20上方,
920139,华岭股份,北证50,北证50、传统封测,,3.425042111173515,-22.896609460025108,33.0,36.8,38.8,15.07,基本面33.0 | 短线36.8 | 中期38.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位34%；换手率2.69%；成交额1.3亿；价在MA20上方,
920402,硅烷科技,北证50,北证50、电子特气,,15.78947368421051,42.54859611231101,27.0,43.2,71.7,11.52,基本面27.0 | 短线43.2 | 中期71.7 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位56%；换手率7.95%；成交额3.0亿；价在MA20上方,
920640,富士达,北证50,北证50、韬定律,,4.112554112554112,22.16981132075473,44.0,41.1,29.6,31.14,基本面44.0 | 短线41.1 | 中期29.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位37%；换手率3.10%；成交额1.9亿；价在MA20上方,
920368,连城数控,北证50,北证50、韬定律,,-16.732617297908426,11.253776435045326,29.0,14.5,9.5,22.09,基本面29.0 | 短线14.5 | 中期9.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位5%；换手率1.90%；成交额1.2亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,9.782016348773826,38.90708498534736,31.0,23.5,58.3,66.91,基本面31.0 | 短线23.5 | 中期58.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位47%；换手率1.36%；成交额2.1亿；价在MA20上方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,12.009803921568608,545.4802259887006,43.0,41.5,77.0,128.43,基本面43.0 | 短线41.5 | 中期77.0 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位49%；换手率9.13%；成交额28.5亿；价在MA20下方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,37.92470156106518,138.79173290937996,37.0,72.1,88.6,14.79,基本面37.0 | 短线72.1 | 中期88.6 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位84%；换手率7.78%；成交额42.6亿；价在MA20上方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,17.339667458432316,74.86725663716814,34.0,52.9,70.3,8.98,基本面34.0 | 短线52.9 | 中期70.3 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位58%；换手率9.99%；成交额25.0亿；价在MA20上方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,21.42857142857142,13.33333333333333,41.0,62.1,66.4,4.79,基本面41.0 | 短线62.1 | 中期66.4 | 龙头、产能领先、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位63%；换手率6.17%；成交额6.1亿；价在MA20上方,
000725,京东方A,芯片智造,玻璃基板,,37.377049180327894,117.66233766233766,34.0,77.2,86.5,8.86,基本面34.0 | 短线77.2 | 中期86.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位84%；换手率11.72%；成交额356.0亿；价在MA20上方,
600552,凯盛科技,芯片智造,玻璃基板,,28.94870492635855,136.40595903165735,36.0,59.4,76.4,25.84,基本面36.0 | 短线59.4 | 中期76.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位74%；换手率12.34%；成交额30.0亿；价在MA20上方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,11.389007503202574,264.5438211219804,43.0,52.8,83.7,191.2,基本面43.0 | 短线52.8 | 中期83.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位48%；换手率7.42%；成交额24.0亿；价在MA20上方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,-3.7207575194949993,455.20342612419694,50.0,35.9,69.8,142.4,基本面50.0 | 短线35.9 | 中期69.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位20%；换手率6.05%；成交额75.3亿；价在MA20下方,
688559,海目星,芯片智造,玻璃基板,TGV激光,14.037085230969426,118.82022471910112,46.0,28.5,56.4,73.37,基本面46.0 | 短线28.5 | 中期56.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位53%；换手率6.43%；成交额11.5亿；价在MA20下方,
603893,瑞芯微,芯片智造,车规芯片,车规SoC核心、技术领先,3.877445040678551,26.799549232286246,62.0,28.5,55.9,198.31,基本面62.0 | 短线28.5 | 中期55.9 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.0%，盈利能力优秀；ROE 7.2%；营收同比36.2%；利润同比57.1% | 月涨幅分位36%；换手率2.80%；成交额21.5亿；价在MA20上方,
