股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,69.61767386991258,335.58248416414204,57.0,72.9,93.0,362.14,基本面57.0 | 短线72.9 | 中期93.0 | CMP设备、行业龙头、龙头、产能领先；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位86%；换手率3.70%；成交额52.6亿；价在MA20上方,
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-9.069903570658367,464.9885145482388,64.0,29.3,57.2,316.5,基本面64.0 | 短线29.3 | 中期57.2 | CPO光引擎、龙头、高毛利、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位10%；换手率4.85%；成交额158.6亿；价在MA20下方,
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-20.891364902506957,-5.175292153589329,47.0,1.4,8.8,9.48,基本面47.0 | 短线1.4 | 中期8.8 | 高毛利、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位2%；换手率2.10%；成交额0.3亿；价在MA20下方,
301269,华大九天,芯片智造,EDA软件,,-0.07870572802797238,-2.7657220662071325,41.0,53.4,61.9,104.82,基本面41.0 | 短线53.4 | 中期61.9 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位18%；换手率4.43%；成交额27.3亿；价在MA20上方,
688206,概伦电子,芯片智造,EDA软件,,10.581183216054214,64.07579273008508,41.0,52.2,73.1,39.8,基本面41.0 | 短线52.2 | 中期73.1 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位30%；换手率4.23%；成交额7.7亿；价在MA20上方,
301095,广立微,芯片智造,EDA软件,,11.03729104157738,103.85599055675785,50.0,65.3,75.8,115.49,基本面50.0 | 短线65.3 | 中期75.8 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位31%；换手率13.24%；成交额23.5亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,51.367150669432384,512.7480916030535,34.0,85.3,99.4,91.17,基本面34.0 | 短线85.3 | 中期99.4 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位75%；换手率12.66%；成交额117.8亿；价在MA20上方,是
300408,三环集团,芯片智造,MLCC,,29.43780090076098,430.69086278255327,47.0,75.7,97.0,193.7,基本面47.0 | 短线75.7 | 中期97.0 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位53%；换手率4.89%；成交额154.5亿；价在MA20上方,
002484,江海科技,芯片智造,MLCC,,36.1592806679512,464.12985630654606,36.0,76.3,97.0,114.95,基本面36.0 | 短线76.3 | 中期97.0 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位61%；换手率6.50%；成交额57.7亿；价在MA20上方,
301013,利和兴,PCB,MLCC,,71.56066756878663,361.58980582524265,38.0,83.3,91.6,89.09,基本面38.0 | 短线83.3 | 中期91.6 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位87%；换手率17.66%；成交额25.0亿；价在MA20上方,
600367,红星发展,PCB,MLCC,,78.27983795574944,292.9258241758242,29.0,75.8,89.4,55.15,基本面29.0 | 短线75.8 | 中期89.4 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位90%；换手率23.26%；成交额44.1亿；价在MA20上方,
000117,天利控股集团,PCB,MLCC,,,,21.0,30.0,22.5,,基本面21.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
000894,万裕科技,PCB,MLCC,,,,21.0,30.0,22.5,,基本面21.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
002859,洁美科技,PCB,MLCC,材料,64.95664739884393,507.82747603833866,42.0,83.1,96.2,131.73,基本面42.0 | 短线83.1 | 中期96.2 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位85%；换手率9.73%；成交额44.6亿；价在MA20上方,
300285,国瓷材料,PCB,MLCC,材料,108.26756116811364,547.5460122699386,38.0,92.4,97.9,117.94,基本面38.0 | 短线92.4 | 中期97.9 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位97%；换手率16.19%；成交额145.1亿；价在MA20上方,是
600392,盛合资源,PCB,MLCC,氧化镝,30.6989492919141,115.92452830188678,34.0,50.3,63.4,30.08,基本面34.0 | 短线50.3 | 中期63.4 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位54%；换手率8.89%；成交额45.4亿；价在MA20上方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-12.703804347826086,190.7239819004525,34.0,18.1,54.8,38.0,基本面34.0 | 短线18.1 | 中期54.8 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位7%；换手率9.72%；成交额9.1亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-24.855699855699864,75.04201680672267,27.0,4.4,29.6,15.62,基本面27.0 | 短线4.4 | 中期29.6 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位1%；换手率3.13%；成交额3.2亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-26.72495274102079,101.4944769330734,36.0,8.2,16.5,27.95,基本面36.0 | 短线8.2 | 中期16.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位1%；换手率5.44%；成交额6.4亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-19.71758664955071,290.630855715178,42.0,18.2,47.5,57.49,基本面42.0 | 短线18.2 | 中期47.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位3%；换手率5.52%；成交额28.5亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-9.145972138098134,146.71052631578948,34.0,16.6,34.1,12.93,基本面34.0 | 短线16.6 | 中期34.1 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位9%；换手率3.19%；成交额24.5亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-20.412022292993637,155.25055857006066,34.0,10.0,22.9,66.36,基本面34.0 | 短线10.0 | 中期22.9 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位3%；换手率2.98%；成交额11.0亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,7.820069204152258,203.40798442064266,42.0,34.4,76.5,97.37,基本面42.0 | 短线34.4 | 中期76.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位25%；换手率8.30%；成交额26.1亿；价在MA20上方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,101.09358569926394,415.81928523263656,54.0,87.3,95.7,459.49,基本面54.0 | 短线87.3 | 中期95.7 | 龙头、产能领先；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位96%；换手率13.60%；成交额111.4亿；价在MA20上方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,25.104253544620512,113.98002853067047,42.0,39.9,74.7,15.69,基本面42.0 | 短线39.9 | 中期74.7 | 国产替代、核心供应商、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位49%；换手率12.85%；成交额19.0亿；价在MA20上方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,87.89366053169734,322.8255867464335,46.0,82.7,93.9,110.52,基本面46.0 | 短线82.7 | 中期93.9 | 国产替代、核心供应商、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位93%；换手率30.06%；成交额28.2亿；价在MA20上方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,133.34507042253523,260.5549510337323,37.0,86.9,97.1,75.82,基本面37.0 | 短线86.9 | 中期97.1 | 技术领先、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位99%；换手率18.40%；成交额96.7亿；价在MA20上方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,11.403953370501775,27.86503781268179,31.0,12.1,47.9,17.42,基本面31.0 | 短线12.1 | 中期47.9 | 技术突破、核心供应商、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位33%；换手率4.04%；成交额8.1亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,5.223880597014907,86.53696498054475,44.0,39.6,58.5,24.46,基本面44.0 | 短线39.6 | 中期58.5 | 技术领先、核心供应商、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位22%；换手率9.26%；成交额24.0亿；价在MA20上方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,97.9934888047306,486.0373647984267,53.0,75.0,98.2,364.87,基本面53.0 | 短线75.0 | 中期98.2 | 薄膜沉积、技术领先、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位95%；换手率4.77%；成交额40.9亿；价在MA20上方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,95.57719175689836,321.56032373423676,49.0,71.7,94.9,465.35,基本面49.0 | 短线71.7 | 中期94.9 | 薄膜沉积、国产替代、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位95%；换手率2.22%；成交额46.1亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,3.2168001942219027,140.94644375177103,52.0,24.3,61.7,91.14,基本面52.0 | 短线24.3 | 中期61.7 | 薄膜沉积；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位20%；换手率9.12%；成交额23.8亿；价在MA20下方,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,23.763480847898855,496.97208868479584,63.0,66.3,89.3,1022.15,基本面63.0 | 短线66.3 | 中期89.3 | 薄膜沉积、龙头、产能领先；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位48%；换手率2.84%；成交额66.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,72.8585657370518,393.03977272727275,44.0,67.5,87.1,138.76,基本面44.0 | 短线67.5 | 中期87.1 | 薄膜沉积、技术领先、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位88%；换手率3.18%；成交额19.9亿；价在MA20上方,
920088,科力股份,北证50,北证50,,-7.764317180616742,-18.41207988309791,33.0,12.4,6.4,25.12,基本面33.0 | 短线12.4 | 中期6.4 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位11%；换手率10.77%；成交额1.2亿；价在MA20下方,
920037,广信科技,北证50,北证50,,-14.646464646464652,,44.0,7.7,6.4,33.75,基本面44.0 | 短线7.7 | 中期6.4 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位5%；换手率3.03%；成交额0.5亿；价在MA20下方,
920060,万源通,北证50,北证50,,-13.979591836734695,-15.191146881287732,27.0,4.3,8.8,18.97,基本面27.0 | 短线4.3 | 中期8.8 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位6%；换手率3.64%；成交额0.9亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,-0.743494423791824,-20.322291853178154,42.0,4.5,17.7,20.27,基本面42.0 | 短线4.5 | 中期17.7 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位17%；换手率2.38%；成交额1.0亿；价在MA20下方,
920438,戈碧迦,北证50,北证50、玻璃基板,,137.3343605546995,722.8098290598291,38.0,77.3,97.8,174.75,基本面38.0 | 短线77.3 | 中期97.8 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位99%；换手率7.56%；成交额16.7亿；价在MA20上方,
920139,华岭股份,北证50,北证50、传统封测,,-3.668704836020009,-26.846770789362605,29.0,11.5,17.0,13.0,基本面29.0 | 短线11.5 | 中期17.0 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位12%；换手率3.63%；成交额1.7亿；价在MA20下方,
920402,硅烷科技,北证50,北证50、电子特气,,47.47983870967742,53.676470588235304,23.0,65.8,79.9,13.3,基本面23.0 | 短线65.8 | 中期79.9 | 电子特气；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位73%；换手率10.01%；成交额4.0亿；价在MA20上方,
920640,富士达,北证50,北证50、韬定律,,-2.5119236883942686,7.390542907180375,40.0,5.0,14.7,25.35,基本面40.0 | 短线5.0 | 中期14.7 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位15%；换手率2.47%；成交额1.4亿；价在MA20下方,
920368,连城数控,北证50,北证50、韬定律,,-16.28468033775632,4.715201810637493,25.0,4.0,6.6,20.82,基本面25.0 | 短线4.0 | 中期6.6 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位4%；换手率3.31%；成交额2.1亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,6.245110821381994,34.64970257766027,27.0,39.3,58.4,68.47,基本面27.0 | 短线39.3 | 中期58.4 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位23%；换手率2.43%；成交额3.9亿；价在MA20上方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,56.94657955418909,687.2289156626506,39.0,66.8,95.3,162.91,基本面39.0 | 短线66.8 | 中期95.3 | 龙头、技术壁垒高、产能领先；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位82%；换手率13.13%；成交额50.2亿；价在MA20上方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,57.92181069958846,145.99358974358972,33.0,79.9,93.4,15.23,基本面33.0 | 短线79.9 | 中期93.4 | 技术突破、国产替代、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位83%；换手率10.67%；成交额56.9亿；价在MA20上方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,57.446808510638306,100.0,30.0,82.6,82.5,10.7,基本面30.0 | 短线82.6 | 中期82.5 | 龙头、技术领先；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位82%；换手率19.52%；成交额54.8亿；价在MA20上方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,15.802469135802477,3.9911308203991247,37.0,41.6,61.5,4.15,基本面37.0 | 短线41.6 | 中期61.5 | 龙头、产能领先、全产业链；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位35%；换手率5.89%；成交额5.5亿；价在MA20上方,
000725,京东方A,芯片智造,玻璃基板,,56.80473372781065,108.66141732283464,30.0,84.0,86.6,8.38,基本面30.0 | 短线84.0 | 中期86.6 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位81%；换手率11.74%；成交额324.9亿；价在MA20上方,
600552,凯盛科技,芯片智造,玻璃基板,,76.0626398210291,196.421845574388,32.0,88.2,93.4,34.03,基本面32.0 | 短线88.2 | 中期93.4 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位88%；换手率25.92%；成交额76.0亿；价在MA20上方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,35.37414965986394,296.09872611464965,39.0,79.6,95.0,218.08,基本面39.0 | 短线79.6 | 中期95.0 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位59%；换手率13.19%；成交额47.9亿；价在MA20上方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,7.09139173302995,513.9130434782608,46.0,68.7,90.6,165.95,基本面46.0 | 短线68.7 | 中期90.6 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位24%；换手率10.99%；成交额152.5亿；价在MA20上方,
688559,海目星,芯片智造,玻璃基板,TGV激光,19.660003148119,141.0272669625872,42.0,51.3,77.3,84.27,基本面42.0 | 短线51.3 | 中期77.3 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位43%；换手率9.02%；成交额17.2亿；价在MA20上方,
603893,瑞芯微,芯片智造,车规芯片,车规SoC核心、技术领先,2.920248192633923,27.42265134963706,58.0,42.7,50.3,198.46,基本面58.0 | 短线42.7 | 中期50.3 | 车规芯片、技术领先、核心；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率43.0%，盈利能力优秀；ROE 7.2%；营收同比36.2%；利润同比57.1% | 月涨幅分位20%；换手率2.75%；成交额21.0亿；价在MA20上方,
