股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
301095,广立微,芯片智造,EDA软件,缺失,6.602768903088374,89.76303317535543,54.0,22.6,22.2,65.58,基本面54.0 | 短线22.6 | 中期22.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位57%；换手率3.19%；成交额3.8亿；价在MA20下方,缺失
000636,风华高科,芯片智造,MLCC,缺失,-8.504150431983737,301.8601190476191,38.0,40.0,54.8,39.92,基本面38.0 | 短线40.0 | 中期54.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位32%；换手率8.76%；成交额42.0亿；价在MA20下方,是
300408,三环集团,芯片智造,MLCC,缺失,-11.620553359683791,249.04776771776457,51.0,32.6,53.0,103.2,基本面51.0 | 短线32.6 | 中期53.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位24%；换手率2.79%；成交额52.9亿；价在MA20下方,缺失
002484,江海科技,芯片智造,MLCC,缺失,-3.56923076923078,280.709426627794,40.0,35.3,56.0,60.73,基本面40.0 | 短线35.3 | 中期56.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位41%；换手率4.67%；成交额24.9亿；价在MA20下方,缺失
301013,利和兴,PCB,MLCC,缺失,1.4743463731079265,211.52685576342787,42.0,37.2,47.4,38.49,基本面42.0 | 短线37.2 | 中期47.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位51%；换手率11.90%；成交额8.6亿；价在MA20下方,缺失
600367,红星发展,PCB,MLCC,缺失,-28.90816518951537,147.0511140235911,33.0,19.2,43.0,23.69,基本面33.0 | 短线19.2 | 中期43.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位3%；换手率5.41%；成交额5.3亿；价在MA20下方,缺失
000117,天利控股集团,PCB,MLCC,缺失,-49.840764331210195,1269.5652173913045,52.0,17.7,48.8,2.56,基本面52.0 | 短线17.7 | 中期48.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 23.0%；营收同比23.9%；利润同比187.0% | 月涨幅分位1%；换手率缺失；成交额0.1亿；价在MA20下方,缺失
000894,万裕科技,PCB,MLCC,缺失,-53.7984496124031,654.0485829959514,31.0,21.3,52.7,1.76,基本面31.0 | 短线21.3 | 中期52.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.6%，利润垫偏薄；ROE 0.4%偏低；营收同比2.3%；利润同比-20.1% | 月涨幅分位0%；换手率缺失；成交额0.1亿；价在MA20下方,缺失
002859,洁美科技,PCB,MLCC,材料,-3.586609989373013,299.0104452996151,46.0,27.6,51.2,59.07,基本面46.0 | 短线27.6 | 中期51.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位41%；换手率3.26%；成交额8.3亿；价在MA20下方,缺失
300285,国瓷材料,PCB,MLCC,材料,13.633942836854263,271.7189314750291,42.0,52.9,54.6,56.38,基本面42.0 | 短线52.9 | 中期54.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位69%；换手率12.70%；成交额62.9亿；价在MA20下方,是
600392,盛合资源,PCB,MLCC,氧化镝,-9.84496124031008,81.86082877247853,38.0,23.4,18.5,18.95,基本面38.0 | 短线23.4 | 中期18.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位29%；换手率3.64%；成交额13.1亿；价在MA20下方,缺失
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-18.043710021321967,122.0216606498195,38.0,18.6,21.8,23.44,基本面38.0 | 短线18.6 | 中期21.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位16%；换手率5.08%；成交额3.1亿；价在MA20下方,缺失
002782,可立克,芯片智造,SST固态变压器,高频变压器,-27.755102040816325,25.13747054202671,31.0,5.5,6.3,10.46,基本面31.0 | 短线5.5 | 中期6.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位4%；换手率2.14%；成交额1.5亿；价在MA20下方,缺失
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-22.538100820633055,71.28969539857421,40.0,27.2,8.3,22.22,基本面40.0 | 短线27.2 | 中期8.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位12%；换手率4.10%；成交额3.7亿；价在MA20下方,缺失
601126,四方股份,芯片智造,SST固态变压器,SST整机,-23.78684132182197,220.8020050125313,46.0,19.5,24.7,37.12,基本面46.0 | 短线19.5 | 中期24.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位8%；换手率2.83%；成交额9.9亿；价在MA20下方,缺失
601179,中国西电,芯片智造,SST固态变压器,SST整机,-7.743857036485469,105.4726368159204,38.0,65.3,36.0,12.91,基本面38.0 | 短线65.3 | 中期36.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位32%；换手率7.20%；成交额51.5亿；价在MA20上方,缺失
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-10.422360248447204,120.18320610687022,38.0,41.6,19.3,60.3,基本面38.0 | 短线41.6 | 中期19.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位28%；换手率3.19%；成交额10.0亿；价在MA20下方,缺失
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,-5.306319343945976,139.39024390243904,46.0,21.7,31.6,59.83,基本面46.0 | 短线21.7 | 中期31.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位37%；换手率3.14%；成交额6.6亿；价在MA20下方,缺失
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,16.14856976065382,348.6821705426356,58.0,59.4,53.1,249.73,基本面58.0 | 短线59.4 | 中期53.1 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位72%；换手率7.55%；成交额38.7亿；价在MA20下方,缺失
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,-23.121761658031097,55.366492146596855,46.0,13.6,22.1,8.01,基本面46.0 | 短线13.6 | 中期22.1 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位10%；换手率4.03%；成交额3.5亿；价在MA20下方,缺失
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,-13.45859429366736,172.2416812609457,50.0,26.1,42.0,49.15,基本面50.0 | 短线26.1 | 中期42.0 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位21%；换手率7.66%；成交额4.2亿；价在MA20下方,缺失
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,63.68596544407394,185.4122621564482,41.0,73.2,66.5,47.36,基本面41.0 | 短线73.2 | 中期66.5 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位97%；换手率16.12%；成交额58.7亿；价在MA20下方,缺失
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,-25.72716099959034,2.371541501976271,35.0,3.6,18.3,12.35,基本面35.0 | 短线3.6 | 中期18.3 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位5%；换手率1.13%；成交额1.7亿；价在MA20下方,缺失
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,-25.886232481450953,42.24683544303798,48.0,7.3,11.9,13.85,基本面48.0 | 短线7.3 | 中期11.9 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位4%；换手率2.00%；成交额3.3亿；价在MA20下方,缺失
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,39.35714285714285,367.7794171892291,57.0,38.5,56.0,205.56,基本面57.0 | 短线38.5 | 中期56.0 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位91%；换手率2.39%；成交额13.7亿；价在MA20下方,缺失
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,30.98536072999407,255.3200961624076,53.0,36.0,66.1,282.5,基本面53.0 | 短线36.0 | 中期66.1 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位85%；换手率1.59%；成交额22.7亿；价在MA20下方,缺失
688700,东威科技,芯片智造,薄膜沉积、韬定律,缺失,-18.895599654874896,71.04237067845074,56.0,36.3,31.0,60.96,基本面56.0 | 短线36.3 | 中期31.0 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位14%；换手率6.34%；成交额11.0亿；价在MA20下方,缺失
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,34.62917230940812,496.20404995413816,67.0,77.7,96.9,1008.41,基本面67.0 | 短线77.7 | 中期96.9 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位88%；换手率3.20%；成交额70.0亿；价在MA20上方,缺失
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,40.80033876773239,348.8693891326359,48.0,46.0,70.4,111.81,基本面48.0 | 短线46.0 | 中期70.4 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位92%；换手率1.49%；成交额8.1亿；价在MA20下方,缺失
920088,科力股份,北证50,北证50,缺失,-10.75714597425267,-0.3168413356080979,37.0,57.0,67.0,48.71,基本面37.0 | 短线57.0 | 中期67.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位27%；换手率27.60%；成交额5.0亿；价在MA20上方,缺失
920037,广信科技,北证50,北证50,缺失,-13.701527614571084,-26.086956521739136,48.0,10.2,7.8,32.72,基本面48.0 | 短线10.2 | 中期7.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位20%；换手率1.62%；成交额0.5亿；价在MA20下方,缺失
920060,万源通,北证50,北证50,缺失,-22.96880356530683,-32.36002408187839,31.0,3.8,8.9,15.03,基本面31.0 | 短线3.8 | 中期8.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位11%；换手率1.42%；成交额0.3亿；价在MA20下方,缺失
920593,鼎智科技,北证50,北证50,缺失,-9.50441276306857,-27.73109243697479,46.0,7.3,12.8,17.88,基本面46.0 | 短线7.3 | 中期12.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位29%；换手率1.36%；成交额0.5亿；价在MA20下方,缺失
920438,戈碧迦,北证50,北证50、玻璃基板,缺失,53.92508978963573,512.5574272588055,42.0,54.0,77.1,128.13,基本面42.0 | 短线54.0 | 中期77.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位96%；换手率3.94%；成交额6.7亿；价在MA20下方,缺失
920139,华岭股份,北证50,北证50、传统封测,缺失,-2.27817745803357,-39.36011904761904,33.0,38.9,16.5,12.04,基本面33.0 | 短线38.9 | 中期16.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位44%；换手率4.80%；成交额1.9亿；价在MA20下方,缺失
920402,硅烷科技,北证50,北证50、电子特气,缺失,-1.5370705244122984,8.899999999999997,27.0,15.5,26.6,6.41,基本面27.0 | 短线15.5 | 中期26.6 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位46%；换手率3.01%；成交额0.7亿；价在MA20下方,缺失
920640,富士达,北证50,北证50、韬定律,缺失,-14.70414201183432,-2.46955345060893,44.0,17.6,6.3,21.12,基本面44.0 | 短线17.6 | 中期6.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位19%；换手率1.22%；成交额0.6亿；价在MA20下方,缺失
920368,连城数控,北证50,北证50、韬定律,缺失,-23.18796068796069,-10.774170531573311,29.0,4.3,6.0,16.53,基本面29.0 | 短线4.3 | 中期6.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位9%；换手率1.44%；成交额0.7亿；价在MA20下方,缺失
920808,曙光数创,北证50,北证50、印制电路板,缺失,6.9123801809099605,32.60214333556597,31.0,14.3,23.5,48.45,基本面31.0 | 短线14.3 | 中期23.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位58%；换手率1.01%；成交额1.3亿；价在MA20下方,缺失
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,-16.77195685670263,369.0838037342597,43.0,30.0,48.4,68.88,基本面43.0 | 短线30.0 | 中期48.4 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位16%；换手率5.93%；成交额10.8亿；价在MA20下方,缺失
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,9.68399592252802,67.86271450858035,37.0,24.0,34.4,6.98,基本面37.0 | 短线24.0 | 中期34.4 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位62%；换手率2.48%；成交额7.8亿；价在MA20下方,缺失
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,2.278820375335111,30.204778156996586,34.0,29.1,32.0,5.27,基本面34.0 | 短线29.1 | 中期32.0 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位53%；换手率4.39%；成交额7.2亿；价在MA20下方,缺失
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,-2.500000000000002,-14.28571428571428,41.0,10.1,24.2,2.91,基本面41.0 | 短线10.1 | 中期24.2 | 龙头、产能领先、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位43%；换手率1.05%；成交额0.8亿；价在MA20下方,缺失
000725,京东方A,芯片智造,玻璃基板,缺失,23.73188405797102,73.3502538071066,34.0,40.8,49.4,5.38,基本面34.0 | 短线40.8 | 中期49.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位80%；换手率4.39%；成交额91.4亿；价在MA20下方,缺失
600552,凯盛科技,芯片智造,玻璃基板,缺失,5.118733509234841,78.01608579088474,36.0,31.3,32.3,13.8,基本面36.0 | 短线31.3 | 中期32.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位56%；换手率5.91%；成交额8.8亿；价在MA20下方,缺失
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,8.514289978359812,181.93098100038773,43.0,30.8,38.6,102.15,基本面43.0 | 短线30.8 | 中期38.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位60%；换手率4.07%；成交额8.1亿；价在MA20下方,缺失
002008,大族激光,芯片智造,玻璃基板,TGV激光,-1.5530557421087998,387.6091476091476,50.0,43.5,42.6,107.4,基本面50.0 | 短线43.5 | 中期42.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位46%；换手率3.49%；成交额34.2亿；价在MA20下方,缺失
