股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,88.90606216726773,351.80722891566256,61.0,75.8,93.7,384.32,基本面61.0 | 短线75.8 | 中期93.7 | CMP设备、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位92%；换手率3.84%；成交额63.4亿；价在MA20上方,
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-12.541811151686256,443.0640243902439,68.0,29.1,55.2,308.38,基本面68.0 | 短线29.1 | 中期55.2 | CPO光引擎、龙头、高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位6%；换手率5.16%；成交额163.2亿；价在MA20下方,
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-21.197846567967694,-4.173486088379708,51.0,9.9,9.8,10.11,基本面51.0 | 短线9.9 | 中期9.8 | 高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位3%；换手率2.51%；成交额0.3亿；价在MA20下方,
301269,华大九天,芯片智造,EDA软件,,12.801519468186129,1.2962647108988534,45.0,54.0,64.9,111.45,基本面45.0 | 短线54.0 | 中期64.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位28%；换手率4.40%；成交额28.7亿；价在MA20上方,
688206,概伦电子,芯片智造,EDA软件,,33.149171270718234,84.18035918991211,45.0,58.7,77.6,46.79,基本面45.0 | 短线58.7 | 中期77.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位56%；换手率4.95%；成交额10.1亿；价在MA20上方,
301095,广立微,芯片智造,EDA软件,,40.29833750854019,138.40944272445822,54.0,75.5,81.9,142.44,基本面54.0 | 短线75.5 | 中期81.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位64%；换手率14.59%；成交额31.1亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,24.18627941912872,468.80733944954136,38.0,62.2,97.8,82.73,基本面38.0 | 短线62.2 | 中期97.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位42%；换手率9.96%；成交额84.8亿；价在MA20上方,是
300408,三环集团,芯片智造,MLCC,,26.77376171352075,449.6936472105772,51.0,73.4,97.5,200.05,基本面51.0 | 短线73.4 | 中期97.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位44%；换手率3.96%；成交额127.2亿；价在MA20上方,
002484,江海科技,芯片智造,MLCC,,27.797747423915652,477.78981581798485,40.0,61.8,97.3,114.9,基本面40.0 | 短线61.8 | 中期97.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位47%；换手率4.57%；成交额40.6亿；价在MA20上方,
301013,利和兴,PCB,MLCC,,32.747663551401864,324.50687387925876,42.0,55.1,84.6,80.17,基本面42.0 | 短线55.1 | 中期84.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位55%；换手率14.25%；成交额19.8亿；价在MA20上方,
600367,红星发展,PCB,MLCC,,64.30594900849857,336.98630136986304,33.0,86.6,96.9,64.39,基本面33.0 | 短线86.6 | 中期96.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位83%；换手率20.37%；成交额40.2亿；价在MA20上方,
000117,天利控股集团,PCB,MLCC,,,,25.0,30.0,22.5,,基本面25.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
000894,万裕科技,PCB,MLCC,,,,25.0,30.0,22.5,,基本面25.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
002859,洁美科技,PCB,MLCC,材料,36.69154228855722,477.50919600630584,46.0,76.3,94.8,126.94,基本面46.0 | 短线76.3 | 中期94.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位61%；换手率8.02%；成交额38.1亿；价在MA20上方,
300285,国瓷材料,PCB,MLCC,材料,69.06757912745935,503.6652412950518,42.0,83.6,96.0,110.13,基本面42.0 | 短线83.6 | 中期96.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位85%；换手率14.59%；成交额125.6亿；价在MA20上方,是
600392,盛合资源,PCB,MLCC,氧化镝,29.438001784121305,111.82481751824818,38.0,36.4,63.2,30.3,基本面38.0 | 短线36.4 | 中期63.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位50%；换手率5.93%；成交额30.7亿；价在MA20上方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-4.364508393285371,200.75414781297138,38.0,26.8,58.8,40.71,基本面38.0 | 短线26.8 | 中期58.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位11%；换手率15.20%；成交额15.2亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-21.577550246492226,72.33333333333334,31.0,4.7,23.2,15.51,基本面31.0 | 短线4.7 | 中期23.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位2%；换手率3.08%；成交额3.1亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-21.80545136284071,103.84615384615384,40.0,9.2,16.6,28.67,基本面40.0 | 短线9.2 | 中期16.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位2%；换手率6.10%；成交额7.3亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-23.584659535611795,262.5,46.0,14.9,41.0,53.62,基本面46.0 | 短线14.9 | 中期41.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位1%；换手率4.77%；成交额23.4亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-12.06791995148574,138.0952380952381,38.0,15.3,32.7,12.63,基本面38.0 | 短线15.3 | 中期32.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位6%；换手率3.15%；成交额23.4亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-12.28051948051947,164.17396745932416,38.0,21.6,26.8,73.37,基本面38.0 | 短线21.6 | 中期26.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位6%；换手率3.40%；成交额13.2亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,14.596379369236034,239.2315470171891,46.0,61.4,81.6,111.35,基本面46.0 | 短线61.4 | 中期81.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位30%；换手率10.89%；成交额36.0亿；价在MA20上方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,88.47624510085078,441.66208791208794,58.0,86.9,97.0,480.04,基本面58.0 | 短线86.9 | 中期97.0 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位91%；换手率11.41%；成交额99.8亿；价在MA20上方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,41.01265822784812,134.03361344537817,46.0,63.9,82.3,18.57,基本面46.0 | 短线63.9 | 中期82.3 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位65%；换手率14.77%；成交额23.9亿；价在MA20上方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,72.40304034301303,306.8997240110396,50.0,84.3,92.2,107.55,基本面50.0 | 短线84.3 | 中期92.2 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位86%；换手率24.84%；成交额25.2亿；价在MA20上方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,115.84443644220381,231.52654867256638,41.0,78.1,90.4,67.82,基本面41.0 | 短线78.1 | 中期90.4 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位98%；换手率16.93%；成交额92.6亿；价在MA20上方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,6.13382899628252,33.80199179847685,35.0,19.5,52.1,18.86,基本面35.0 | 短线19.5 | 中期52.1 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位19%；换手率2.91%；成交额6.1亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,11.340679522497688,89.30523028883684,48.0,26.4,58.2,24.59,基本面48.0 | 短线26.4 | 中期58.2 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位26%；换手率5.31%；成交额13.5亿；价在MA20上方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,110.95714285714284,492.9331459546275,57.0,75.6,97.7,365.72,基本面57.0 | 短线75.6 | 中期97.7 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位96%；换手率4.34%；成交额40.1亿；价在MA20上方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,79.96000888691401,283.5590491523818,53.0,64.1,87.9,416.12,基本面53.0 | 短线64.1 | 中期87.9 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位89%；换手率2.23%；成交额45.1亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,-3.0253854178741157,134.27611313357605,56.0,14.4,60.3,89.37,基本面56.0 | 短线14.4 | 中期60.3 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位12%；换手率6.19%；成交额15.9亿；价在MA20下方,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,23.763480847898855,496.97208868479584,67.0,65.4,88.9,1032.01,基本面67.0 | 短线65.4 | 中期88.9 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位42%；换手率2.84%；成交额66.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,84.06365039781501,457.35346997482924,48.0,67.7,89.5,157.88,基本面48.0 | 短线67.7 | 中期89.5 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位90%；换手率2.59%；成交额19.4亿；价在MA20上方,
920088,科力股份,北证50,北证50,,-4.005681818181827,-43.53275401069519,37.0,18.9,6.4,25.34,基本面37.0 | 短线18.9 | 中期6.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位11%；换手率8.56%；成交额0.9亿；价在MA20下方,
920037,广信科技,北证50,北证50,,-11.07991360691144,,48.0,17.1,12.2,37.38,基本面48.0 | 短线17.1 | 中期12.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位7%；换手率3.56%；成交额0.6亿；价在MA20下方,
920060,万源通,北证50,北证50,,-17.553865652724966,-12.918340026773755,31.0,3.1,9.3,19.52,基本面31.0 | 短线3.1 | 中期9.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位5%；换手率3.01%；成交额0.7亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,2.9882604055496254,-15.226939970717424,46.0,20.9,29.3,23.77,基本面46.0 | 短线20.9 | 中期29.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位16%；换手率2.67%；成交额1.2亿；价在MA20下方,
920438,戈碧迦,北证50,北证50、玻璃基板,,129.30859544861573,673.9726027397259,42.0,77.1,98.2,181.78,基本面42.0 | 短线77.1 | 中期98.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位99%；换手率8.35%；成交额17.5亿；价在MA20上方,
920139,华岭股份,北证50,北证50、传统封测,,0.21905805038333614,-24.504950495049492,33.0,41.1,38.2,15.07,基本面33.0 | 短线41.1 | 中期38.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位13%；换手率3.06%；成交额1.5亿；价在MA20上方,
920402,硅烷科技,北证50,北证50、电子特气,,47.92671166827387,58.30753353973168,27.0,65.7,80.2,14.17,基本面27.0 | 短线65.7 | 中期80.2 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位70%；换手率9.91%；成交额4.1亿；价在MA20上方,
920640,富士达,北证50,北证50、韬定律,,1.5233259282767309,9.74271012006862,44.0,12.5,15.4,27.31,基本面44.0 | 短线12.5 | 中期15.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位14%；换手率2.33%；成交额1.3亿；价在MA20下方,
920368,连城数控,北证50,北证50、韬定律,,-5.5922086082312195,12.84265865565153,29.0,17.1,9.5,22.54,基本面29.0 | 短线17.1 | 中期9.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位10%；换手率3.19%；成交额2.1亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,10.473649099399584,42.80786478095895,31.0,35.2,58.6,70.26,基本面31.0 | 短线35.2 | 中期58.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位24%；换手率2.05%；成交额3.3亿；价在MA20上方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,21.721311475409834,612.230215827338,43.0,41.9,78.8,139.73,基本面43.0 | 短线41.9 | 中期78.8 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位39%；换手率15.03%；成交额52.0亿；价在MA20下方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,75.8964143426295,178.11023622047247,37.0,81.1,95.7,17.88,基本面37.0 | 短线81.1 | 中期95.7 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位87%；换手率11.48%；成交额70.8亿；价在MA20上方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,54.456824512534816,96.63120567375887,34.0,72.5,81.5,10.65,基本面34.0 | 短线72.5 | 中期81.5 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位76%；换手率16.76%；成交额46.8亿；价在MA20上方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,28.04878048780488,15.638766519823788,41.0,62.5,67.2,4.94,基本面41.0 | 短线62.5 | 中期67.2 | 龙头、产能领先、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位48%；换手率10.66%；成交额10.7亿；价在MA20上方,
000725,京东方A,芯片智造,玻璃基板,,61.80811808118081,128.38541666666666,34.0,81.5,88.1,9.36,基本面34.0 | 短线81.5 | 中期88.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位80%；换手率13.08%；成交额396.0亿；价在MA20上方,
600552,凯盛科技,芯片智造,玻璃基板,,57.79670037253859,175.55762081784385,36.0,76.4,87.0,31.57,基本面36.0 | 短线76.4 | 中期87.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位78%；换手率20.56%；成交额58.6亿；价在MA20上方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,35.34448426921546,298.65102639296185,43.0,74.4,94.1,224.36,基本面43.0 | 短线74.4 | 中期94.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位60%；换手率8.95%；成交额32.9亿；价在MA20上方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,8.645669291338564,497.8336221837089,50.0,53.9,85.6,159.65,基本面50.0 | 短线53.9 | 中期85.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位22%；换手率8.34%；成交额114.1亿；价在MA20上方,
688559,海目星,芯片智造,玻璃基板,TGV激光,35.12616201859231,152.87356321839084,46.0,65.0,78.9,93.31,基本面46.0 | 短线65.0 | 中期78.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位59%；换手率7.27%；成交额14.8亿；价在MA20上方,
603893,瑞芯微,芯片智造,车规芯片,车规SoC核心、技术领先,4.444444444444451,30.000000000000004,62.0,40.8,50.1,203.17,基本面62.0 | 短线40.8 | 中期50.1 | 车规芯片、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.0%，盈利能力优秀；ROE 7.2%；营收同比36.2%；利润同比57.1% | 月涨幅分位17%；换手率3.41%；成交额27.2亿；价在MA20上方,
