股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-0.35721000188004837,104.23,67.0,36.7,58.5,300.03,基本面67.0 | 短线36.7 | 中期58.5 | CPO光引擎、龙头、高毛利、核心；总市值3220亿，体量偏大导致赔率下降；PE(TTM)163.5倍；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位23%；换手率4.85%；成交额158.6亿；价在MA20下方,
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-24.705882352941178,-14.26,51.0,1.3,8.8,11.0,基本面51.0 | 短线1.3 | 中期8.8 | 高毛利、核心；总市值12亿，弹性高但波动与流动性风险更大；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位2%；换手率2.10%；成交额0.3亿；价在MA20下方,
301269,华大九天,芯片智造,EDA软件,,-11.408768787477609,7.61,53.0,52.0,61.5,123.0,基本面53.0 | 短线52.0 | 中期61.5 | 赛道与标签信息一般；总市值623亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位9%；换手率4.43%；成交额27.3亿；价在MA20上方,
688206,概伦电子,芯片智造,EDA软件,,-3.603818615751786,21.82,53.0,49.7,66.2,45.93,基本面53.0 | 短线49.7 | 中期66.2 | 赛道与标签信息一般；总市值185亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位17%；换手率4.23%；成交额7.7亿；价在MA20上方,
301095,广立微,芯片智造,EDA软件,,4.368647380766233,44.9,62.0,65.0,76.0,132.27,基本面62.0 | 短线65.0 | 中期76.0 | 赛道与标签信息一般；总市值208亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位29%；换手率13.24%；成交额23.5亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,61.38980263157894,393.06,40.0,91.6,99.1,87.14,基本面40.0 | 短线91.6 | 中期99.1 | 赛道与标签信息一般；总市值929亿，体量适中；PE(TTM)262.2倍；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位90%；换手率12.66%；成交额117.8亿；价在MA20上方,是
300408,三环集团,芯片智造,MLCC,,21.149042464612823,267.97,54.0,76.2,97.1,197.94,基本面54.0 | 短线76.2 | 中期97.1 | 赛道与标签信息一般；总市值3195亿，体量偏大导致赔率下降；PE(TTM)101.0倍；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位51%；换手率4.89%；成交额154.5亿；价在MA20上方,
002484,江海科技,芯片智造,MLCC,,47.15809369515325,260.05,45.0,80.7,97.4,110.6,基本面45.0 | 短线80.7 | 中期97.4 | 赛道与标签信息一般；总市值902亿，体量适中；PE(TTM)139.1倍；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位81%；换手率6.50%；成交额57.7亿；价在MA20上方,
301013,利和兴,PCB,MLCC,,60.55811909470445,171.58,47.0,83.7,91.0,85.35,基本面47.0 | 短线83.7 | 中期91.0 | 赛道与标签信息一般；总市值178亿，处于进可攻退可守区间；PE(TTM)1378.8倍；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位90%；换手率17.66%；成交额25.0亿；价在MA20上方,
600367,红星发展,PCB,MLCC,,75.48931044866005,227.66,41.0,90.9,89.9,54.33,基本面41.0 | 短线90.9 | 中期89.9 | 赛道与标签信息一般；总市值195亿，处于进可攻退可守区间；PE(TTM)170.3倍；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位96%；换手率23.26%；成交额44.1亿；价在MA20上方,
000117,天利控股集团,PCB,MLCC,,,,21.0,30.0,22.5,,基本面21.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
000894,万裕科技,PCB,MLCC,,,,21.0,30.0,22.5,,基本面21.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
002859,洁美科技,PCB,MLCC,材料,48.62503580635922,315.39,51.0,83.1,95.4,126.02,基本面51.0 | 短线83.1 | 中期95.4 | 赛道与标签信息一般；总市值492亿，处于进可攻退可守区间；PE(TTM)257.7倍；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位81%；换手率9.73%；成交额44.6亿；价在MA20上方,
300285,国瓷材料,PCB,MLCC,材料,94.38457175269428,286.49,47.0,94.4,97.8,113.12,基本面47.0 | 短线94.4 | 中期97.8 | 赛道与标签信息一般；总市值1052亿，体量适中；PE(TTM)184.9倍；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位96%；换手率15.88%；成交额145.1亿；价在MA20上方,是
600392,盛合资源,PCB,MLCC,氧化镝,29.659922513990523,32.88,61.0,51.5,64.4,35.18,基本面61.0 | 短线51.5 | 中期64.4 | 赛道与标签信息一般；总市值501亿，处于进可攻退可守区间；PE(TTM)38.3倍，增速能部分消化估值；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位63%；换手率8.89%；成交额45.4亿；价在MA20上方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-13.541666666666663,50.23,53.0,24.7,56.8,41.1,基本面53.0 | 短线24.7 | 中期56.8 | 赛道与标签信息一般；总市值104亿，处于进可攻退可守区间；PE(TTM)84.8倍，增速能部分消化估值；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位7%；换手率9.72%；成交额9.1亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-28.17089452603472,15.98,43.0,4.0,29.8,16.37,基本面43.0 | 短线4.0 | 中期29.8 | 赛道与标签信息一般；总市值103亿，处于进可攻退可守区间；PE(TTM)101.4倍；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位1%；换手率3.13%；成交额3.2亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-32.19221773336168,2.28,63.0,6.6,14.6,33.17,基本面63.0 | 短线6.6 | 中期14.6 | 赛道与标签信息一般；总市值131亿，处于进可攻退可守区间；PE(TTM)47.7倍，增速能部分消化估值；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位0%；换手率5.44%；成交额6.4亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-20.555961960497438,113.01,66.0,17.1,47.6,67.66,基本面66.0 | 短线17.1 | 中期47.6 | 赛道与标签信息一般；总市值521亿，处于进可攻退可守区间；PE(TTM)48.1倍；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位3%；换手率5.52%；成交额28.5亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-9.818181818181815,65.75,54.0,22.9,33.6,14.71,基本面54.0 | 短线22.9 | 中期33.6 | 赛道与标签信息一般；总市值769亿，处于进可攻退可守区间；PE(TTM)55.5倍；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位11%；换手率3.19%；成交额24.5亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-22.01616737993344,-10.81,50.0,5.0,29.0,71.21,基本面50.0 | 短线5.0 | 中期29.0 | 赛道与标签信息一般；总市值368亿，处于进可攻退可守区间；PE(TTM)81.8倍；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位3%；换手率2.98%；成交额11.0亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,6.399910334005843,84.05,58.0,43.6,76.9,103.97,基本面58.0 | 短线43.6 | 中期76.9 | 赛道与标签信息一般；总市值380亿，处于进可攻退可守区间；PE(TTM)107.3倍；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位33%；换手率8.30%；成交额26.1亿；价在MA20上方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,74.72543708446193,317.46,63.0,88.7,94.5,440.83,基本面63.0 | 短线88.7 | 中期94.5 | 龙头、产能领先；总市值1056亿，体量适中；PE(TTM)125.8倍；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位95%；换手率13.69%；成交额111.4亿；价在MA20上方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,17.016491754122942,70.84,65.0,39.8,75.9,17.54,基本面65.0 | 短线39.8 | 中期75.9 | 国产替代、核心供应商、核心；总市值155亿，处于进可攻退可守区间；PE(TTM)60.2倍，增速能部分消化估值；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位44%；换手率12.85%；成交额19.0亿；价在MA20上方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,42.880947972597674,170.79,58.0,76.1,90.3,105.46,基本面58.0 | 短线76.1 | 中期90.3 | 国产替代、核心供应商、核心；总市值141亿，处于进可攻退可守区间；PE(TTM)201.2倍，增速能部分消化估值；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位78%；换手率30.06%；成交额28.2亿；价在MA20上方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,97.08076548816089,227.58,49.0,89.2,96.1,73.39,基本面49.0 | 短线89.2 | 中期96.1 | 技术领先、核心；总市值561亿，处于进可攻退可守区间；PE(TTM)158.9倍；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位97%；换手率18.40%；成交额96.7亿；价在MA20上方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,10.50863723608446,3.05,43.0,13.0,48.6,21.04,基本面43.0 | 短线13.0 | 中期48.6 | 技术突破、核心供应商、核心；总市值202亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位38%；换手率4.04%；成交额8.1亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,0.43461082576057297,15.19,64.0,43.6,59.4,27.28,基本面64.0 | 短线43.6 | 中期59.4 | 技术领先、核心供应商、核心；总市值252亿，处于进可攻退可守区间；PE(TTM)63.5倍；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位24%；换手率9.26%；成交额24.0亿；价在MA20上方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,68.20713717328763,342.14,62.0,75.8,97.6,350.42,基本面62.0 | 短线75.8 | 中期97.6 | 薄膜沉积、技术领先、核心；总市值913亿，体量适中；PE(TTM)393.7倍，增速能部分消化估值；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位94%；换手率4.77%；成交额40.9亿；价在MA20上方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,69.75561751681154,154.44,52.0,71.5,94.2,433.46,基本面52.0 | 短线71.5 | 中期94.2 | 薄膜沉积、国产替代、核心；总市值2162亿，弹性或空间略受限；PE(TTM)518.2倍；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位94%；换手率2.22%；成交额46.1亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,8.88637648388919,141.01,67.0,30.1,65.0,90.1,基本面67.0 | 短线30.1 | 中期65.0 | 薄膜沉积；总市值254亿，处于进可攻退可守区间；PE(TTM)143.1倍，增速能部分消化估值；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位35%；换手率9.12%；成交额23.8亿；价在MA20下方,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,23.763480847898855,152.37,76.0,64.6,89.7,1058.55,基本面76.0 | 短线64.6 | 中期89.7 | 薄膜沉积、龙头、产能领先；总市值2352亿，弹性或空间略受限；PE(TTM)103.0倍，增速能部分消化估值；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位55%；换手率0.00%；成交额66.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,60.16290726817044,121.34,53.0,65.7,84.2,130.98,基本面53.0 | 短线65.7 | 中期84.2 | 薄膜沉积、技术领先、核心；总市值646亿，处于进可攻退可守区间；PE(TTM)767.8倍；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位89%；换手率3.18%；成交额19.9亿；价在MA20上方,
920088,科力股份,北证50,北证50,,-10.222222222222221,14.73,39.0,13.2,6.3,25.12,基本面39.0 | 短线13.2 | 中期6.3 | 赛道与标签信息一般；总市值30亿，弹性或空间略受限；PE(TTM)169.6倍；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位11%；换手率10.77%；成交额1.2亿；价在MA20下方,
920037,广信科技,北证50,北证50,,-14.64806594800253,-34.71,66.0,3.0,6.4,41.14,基本面66.0 | 短线3.0 | 中期6.4 | 赛道与标签信息一般；总市值50亿，弹性或空间略受限；PE(TTM)21.8倍，增速能部分消化估值；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位6%；换手率3.03%；成交额0.5亿；价在MA20下方,
920060,万源通,北证50,北证50,,-10.266801756163456,-21.9,41.0,4.9,8.8,19.69,基本面41.0 | 短线4.9 | 中期8.8 | 赛道与标签信息一般；总市值38亿，弹性或空间略受限；PE(TTM)52.1倍；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位10%；换手率3.64%；成交额0.9亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,-0.8756567425569184,-26.73,51.0,5.4,18.0,20.02,基本面51.0 | 短线5.4 | 中期18.0 | 赛道与标签信息一般；总市值51亿，体量适中；PE(TTM)179.7倍；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位21%；换手率2.38%；成交额1.0亿；价在MA20下方,
920438,戈碧迦,北证50,北证50、玻璃基板,,120.58186738836261,283.64,47.0,74.8,97.9,166.74,基本面47.0 | 短线74.8 | 中期97.9 | 赛道与标签信息一般；总市值224亿，处于进可攻退可守区间；PE(TTM)486.3倍；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位100%；换手率7.56%；成交额16.7亿；价在MA20上方,
920139,华岭股份,北证50,北证50、传统封测,,-4.455958549222794,-17.08,35.0,14.5,17.4,15.06,基本面35.0 | 短线14.5 | 中期17.4 | 赛道与标签信息一般；总市值47亿，弹性或空间略受限；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位17%；换手率3.63%；成交额1.7亿；价在MA20下方,
920402,硅烷科技,北证50,北证50、电子特气,,40.949554896142445,44.85,32.0,67.3,72.7,15.34,基本面32.0 | 短线67.3 | 中期72.7 | 电子特气；总市值62亿，体量适中；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位75%；换手率10.01%；成交额4.0亿；价在MA20上方,
920640,富士达,北证50,北证50、韬定律,,-2.7500755515261543,-18.17,53.0,5.6,15.2,26.81,基本面53.0 | 短线5.6 | 中期15.2 | 赛道与标签信息一般；总市值58亿，体量适中；PE(TTM)113.8倍；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位19%；换手率2.47%；成交额1.4亿；价在MA20下方,
920368,连城数控,北证50,北证50、韬定律,,-16.925246826516226,11.44,34.0,4.4,6.6,20.82,基本面34.0 | 短线4.4 | 中期6.6 | 赛道与标签信息一般；总市值65亿，体量适中；PE(TTM)133.7倍；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位4%；换手率3.31%；成交额2.1亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,7.367362333417149,14.82,39.0,41.7,58.7,82.02,基本面39.0 | 短线41.7 | 中期58.7 | 赛道与标签信息一般；总市值163亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位34%；换手率2.43%；成交额3.9亿；价在MA20上方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,61.832893899445416,361.7,51.0,81.1,95.3,192.88,基本面51.0 | 短线81.1 | 中期95.3 | 龙头、技术壁垒高、产能领先；总市值367亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位91%；换手率13.13%；成交额50.2亿；价在MA20上方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,29.259259259259252,139.1,42.0,78.5,91.5,14.39,基本面42.0 | 短线78.5 | 中期91.5 | 技术突破、国产替代、核心；总市值551亿，处于进可攻退可守区间；PE(TTM)2489.8倍；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位62%；换手率10.67%；成交额56.9亿；价在MA20上方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,49.232736572890026,84.69,42.0,84.4,84.0,10.34,基本面42.0 | 短线84.4 | 中期84.0 | 龙头、技术领先；总市值277亿，处于进可攻退可守区间；PE(TTM)144.6倍；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位82%；换手率19.52%；成交额54.8亿；价在MA20上方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,9.589041095890405,5.87,49.0,46.1,61.8,4.94,基本面49.0 | 短线46.1 | 中期61.8 | 龙头、产能领先、全产业链；总市值143亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位36%；换手率5.89%；成交额5.5亿；价在MA20上方,
000725,京东方A,芯片智造,玻璃基板,,38.36589698046182,91.57,45.0,84.5,85.8,9.43,基本面45.0 | 短线84.5 | 中期85.8 | 赛道与标签信息一般；总市值2945亿，体量偏大导致赔率下降；PE(TTM)43.1倍；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位74%；换手率11.74%；成交额324.9亿；价在MA20上方,
600552,凯盛科技,芯片智造,玻璃基板,,55.21761929732565,154.9,41.0,90.3,92.6,32.56,基本面41.0 | 短线90.3 | 中期92.6 | 赛道与标签信息一般；总市值297亿，处于进可攻退可守区间；PE(TTM)266.3倍；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位87%；换手率25.92%；成交额76.0亿；价在MA20上方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,17.359560731309976,222.27,55.0,78.3,95.0,228.84,基本面55.0 | 短线78.3 | 中期95.0 | 赛道与标签信息一般；总市值568亿，处于进可攻退可守区间；PE(TTM)86.7倍；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位45%；换手率13.19%；成交额47.9亿；价在MA20上方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,11.24430063244597,244.47,62.0,71.9,93.0,175.21,基本面62.0 | 短线71.9 | 中期93.0 | 赛道与标签信息一般；总市值1454亿，体量适中；PE(TTM)102.7倍，增速能部分消化估值；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位40%；换手率10.99%；成交额152.5亿；价在MA20上方,
688559,海目星,芯片智造,玻璃基板,TGV激光,13.629800750794097,58.18,57.0,55.1,77.9,82.71,基本面57.0 | 短线55.1 | 中期77.9 | 赛道与标签信息一般；总市值188亿，处于进可攻退可守区间；PE(TTM)186.8倍，增速能部分消化估值；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位42%；换手率9.02%；成交额17.2亿；价在MA20上方,
603893,瑞芯微,芯片智造,车规芯片,车规SoC核心、技术领先,-5.772715506083359,1.58,81.0,41.4,49.8,219.71,基本面81.0 | 短线41.4 | 中期49.8 | 车规芯片、技术领先、核心；总市值765亿，处于进可攻退可守区间；PE(TTM)58.1倍，增速能部分消化估值；毛利率43.0%，盈利能力优秀；ROE 7.2%；营收同比36.2%；利润同比57.1% | 月涨幅分位14%；换手率2.75%；成交额21.0亿；价在MA20上方,
