股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
300285,国瓷材料,PCB,MLCC,材料,13.633942836854263,271.7189314750291,42.0,45.3,64.6,67.49,基本面42.0 | 短线45.3 | 中期64.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位69%；换手率8.63%；成交额50.4亿；价在MA20下方,是
600392,盛合资源,PCB,MLCC,氧化镝,-9.84496124031008,81.86082877247853,38.0,25.3,30.2,22.94,基本面38.0 | 短线25.3 | 中期30.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位29%；换手率5.49%；成交额23.3亿；价在MA20下方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-18.043710021321967,122.0216606498195,38.0,16.6,25.8,27.93,基本面38.0 | 短线16.6 | 中期25.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位16%；换手率5.54%；成交额4.0亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-27.755102040816325,25.13747054202671,31.0,4.4,15.9,11.88,基本面31.0 | 短线4.4 | 中期15.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位4%；换手率2.20%；成交额1.7亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-22.538100820633055,71.28969539857421,40.0,10.4,11.3,23.44,基本面40.0 | 短线10.4 | 中期11.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位12%；换手率3.54%；成交额3.5亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-23.78684132182197,220.8020050125313,46.0,15.7,28.5,44.25,基本面46.0 | 短线15.7 | 中期28.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位8%；换手率2.65%；成交额11.0亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-7.743857036485469,105.4726368159204,38.0,16.5,14.4,10.11,基本面38.0 | 短线16.5 | 中期14.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位32%；换手率1.80%；成交额11.2亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-10.422360248447204,120.18320610687022,38.0,15.7,15.0,57.51,基本面38.0 | 短线15.7 | 中期15.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位28%；换手率2.71%；成交额8.8亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,-5.306319343945976,139.39024390243904,46.0,20.3,47.6,77.59,基本面46.0 | 短线20.3 | 中期47.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位37%；换手率3.59%；成交额9.7亿；价在MA20下方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,16.14856976065382,348.6821705426356,58.0,47.4,69.4,311.17,基本面58.0 | 短线47.4 | 中期69.4 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位72%；换手率8.77%；成交额57.3亿；价在MA20下方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,-23.121761658031097,55.366492146596855,46.0,14.2,31.7,10.4,基本面46.0 | 短线14.2 | 中期31.7 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位10%；换手率5.50%；成交额6.1亿；价在MA20下方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,-13.45859429366736,172.2416812609457,50.0,27.6,58.7,62.96,基本面50.0 | 短线27.6 | 中期58.7 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位21%；换手率12.52%；成交额8.7亿；价在MA20下方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,63.68596544407394,185.4122621564482,41.0,58.7,70.2,50.6,基本面41.0 | 短线58.7 | 中期70.2 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位97%；换手率11.11%；成交额46.4亿；价在MA20下方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,-25.72716099959034,2.371541501976271,35.0,12.7,23.8,14.39,基本面35.0 | 短线12.7 | 中期23.8 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位5%；换手率2.02%；成交额3.5亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,-25.886232481450953,42.24683544303798,48.0,7.8,18.1,15.8,基本面48.0 | 短线7.8 | 中期18.1 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位4%；换手率2.98%；成交额5.5亿；价在MA20下方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,39.35714285714285,367.7794171892291,57.0,51.3,75.7,267.64,基本面57.0 | 短线51.3 | 中期75.7 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位91%；换手率3.42%；成交额25.2亿；价在MA20下方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,30.98536072999407,255.3200961624076,53.0,35.7,72.9,336.46,基本面53.0 | 短线35.7 | 中期72.9 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位85%；换手率1.89%；成交额32.8亿；价在MA20下方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,-18.895599654874896,71.04237067845074,56.0,11.6,42.5,70.16,基本面56.0 | 短线11.6 | 中期42.5 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位14%；换手率3.16%；成交额6.5亿；价在MA20下方,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,34.62917230940812,496.20404995413816,67.0,66.0,91.1,964.17,基本面67.0 | 短线66.0 | 中期91.1 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位88%；换手率4.59%；成交额103.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,40.80033876773239,348.8693891326359,48.0,46.0,69.7,119.13,基本面48.0 | 短线46.0 | 中期69.7 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位92%；换手率2.06%；成交额12.5亿；价在MA20下方,
920088,科力股份,北证50,北证50,,-10.75714597425267,-0.3168413356080979,37.0,62.8,40.4,40.24,基本面37.0 | 短线62.8 | 中期40.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位27%；换手率25.04%；成交额3.9亿；价在MA20上方,
920037,广信科技,北证50,北证50,,-13.701527614571084,-26.086956521739136,48.0,4.7,7.2,32.98,基本面48.0 | 短线4.7 | 中期7.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位20%；换手率1.26%；成交额0.4亿；价在MA20下方,
920060,万源通,北证50,北证50,,-22.96880356530683,-32.36002408187839,31.0,4.7,10.1,17.62,基本面31.0 | 短线4.7 | 中期10.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位11%；换手率2.41%；成交额0.5亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,-9.50441276306857,-27.73109243697479,46.0,8.9,15.2,21.3,基本面46.0 | 短线8.9 | 中期15.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位29%；换手率1.49%；成交额0.7亿；价在MA20下方,
920438,戈碧迦,北证50,北证50、玻璃基板,,53.92508978963573,512.5574272588055,42.0,39.5,69.5,115.07,基本面42.0 | 短线39.5 | 中期69.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位96%；换手率5.38%；成交额8.7亿；价在MA20下方,
920139,华岭股份,北证50,北证50、传统封测,,-2.27817745803357,-39.36011904761904,33.0,10.3,9.9,11.75,基本面33.0 | 短线10.3 | 中期9.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位44%；换手率1.78%；成交额0.7亿；价在MA20下方,
920402,硅烷科技,北证50,北证50、电子特气,,-1.5370705244122984,8.899999999999997,27.0,17.3,28.4,7.51,基本面27.0 | 短线17.3 | 中期28.4 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位46%；换手率4.93%；成交额1.4亿；价在MA20下方,
920640,富士达,北证50,北证50、韬定律,,-14.70414201183432,-2.46955345060893,44.0,6.8,6.8,21.76,基本面44.0 | 短线6.8 | 中期6.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位19%；换手率2.33%；成交额1.1亿；价在MA20下方,
920368,连城数控,北证50,北证50、韬定律,,-23.18796068796069,-10.774170531573311,29.0,3.2,7.4,18.87,基本面29.0 | 短线3.2 | 中期7.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位9%；换手率1.40%；成交额0.8亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,6.9123801809099605,32.60214333556597,31.0,19.3,38.2,61.69,基本面31.0 | 短线19.3 | 中期38.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位58%；换手率1.76%；成交额2.8亿；价在MA20下方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,-16.77195685670263,369.0838037342597,43.0,28.5,56.0,87.57,基本面43.0 | 短线28.5 | 中期56.0 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位16%；换手率6.71%；成交额15.6亿；价在MA20下方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,9.68399592252802,67.86271450858035,37.0,26.4,45.4,8.81,基本面37.0 | 短线26.4 | 中期45.4 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位62%；换手率3.92%；成交额15.3亿；价在MA20下方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,2.278820375335111,30.204778156996586,34.0,26.9,31.9,5.84,基本面34.0 | 短线26.9 | 中期31.9 | 龙头、技术领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位53%；换手率6.26%；成交额11.7亿；价在MA20下方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,-2.500000000000002,-14.28571428571428,41.0,11.4,19.6,2.99,基本面41.0 | 短线11.4 | 中期19.6 | 龙头、产能领先、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位43%；换手率2.20%；成交额1.6亿；价在MA20下方,
000725,京东方A,芯片智造,玻璃基板,,23.73188405797102,73.3502538071066,34.0,45.1,60.3,6.11,基本面34.0 | 短线45.1 | 中期60.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位80%；换手率8.51%；成交额197.6亿；价在MA20下方,
600552,凯盛科技,芯片智造,玻璃基板,,5.118733509234841,78.01608579088474,36.0,29.8,40.6,17.03,基本面36.0 | 短线29.8 | 中期40.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位56%；换手率6.87%；成交额12.7亿；价在MA20下方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,8.514289978359812,181.93098100038773,43.0,28.7,51.3,133.5,基本面43.0 | 短线28.7 | 中期51.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位60%；换手率4.56%；成交额11.9亿；价在MA20下方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,-1.5530557421087998,387.6091476091476,50.0,36.4,53.0,121.86,基本面50.0 | 短线36.4 | 中期53.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位46%；换手率4.84%；成交额54.2亿；价在MA20下方,
688559,海目星,芯片智造,玻璃基板,TGV激光,-8.678435901666393,67.82898726500912,46.0,17.3,27.8,50.97,基本面46.0 | 短线17.3 | 中期27.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位31%；换手率4.75%；成交额6.3亿；价在MA20下方,
