股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,34.54471212739896,146.36,66.0,65.9,66.0,284.23,基本面66.0 | 短线65.9 | 中期89.2 | CMP设备、行业龙头、龙头、产能领先；总市值1304亿，体量适中；PE(TTM)131.8倍；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位70%；换手率2.75%；成交额34.9亿；价在MA20上方,
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-0.35721000188004837,120.04,67.0,37.2,67.0,327.38,基本面67.0 | 短线37.2 | 中期64.6 | CPO光引擎、龙头、高毛利、核心；总市值3469亿，体量偏大导致赔率下降；PE(TTM)176.2倍；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位23%；换手率4.43%；成交额156.6亿；价在MA20下方,
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-24.705882352941178,-13.06,51.0,1.4,51.0,11.16,基本面51.0 | 短线1.4 | 中期9.2 | 高毛利、核心；总市值12亿，弹性高但波动与流动性风险更大；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位2%；换手率2.04%；成交额0.3亿；价在MA20下方,
301269,华大九天,芯片智造,EDA软件,,-11.408768787477609,7.14,53.0,52.8,53.0,122.55,基本面53.0 | 短线52.8 | 中期61.3 | 赛道与标签信息一般；总市值620亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位9%；换手率4.69%；成交额28.5亿；价在MA20上方,
688206,概伦电子,芯片智造,EDA软件,,-3.603818615751786,15.96,53.0,48.4,53.0,43.53,基本面53.0 | 短线48.4 | 中期64.8 | 赛道与标签信息一般；总市值176亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位17%；换手率3.52%；成交额6.1亿；价在MA20上方,
301095,广立微,芯片智造,EDA软件,,4.368647380766233,49.34,62.0,64.4,62.0,136.37,基本面62.0 | 短线64.4 | 中期76.7 | 赛道与标签信息一般；总市值214亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位29%；换手率11.83%；成交额21.4亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,61.38980263157894,382.19,40.0,91.4,40.0,85.16,基本面40.0 | 短线91.4 | 中期98.9 | 赛道与标签信息一般；总市值908亿，体量适中；PE(TTM)256.4倍；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位90%；换手率12.27%；成交额111.9亿；价在MA20上方,是
300408,三环集团,芯片智造,MLCC,,21.149042464612823,253.31,57.0,74.5,57.0,191.2,基本面57.0 | 短线74.5 | 中期96.7 | 赛道与标签信息一般；总市值3067亿，体量偏大导致赔率下降；PE(TTM)97.0倍，增速能部分消化估值；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位51%；换手率4.00%；成交额119.4亿；价在MA20上方,
002484,江海科技,芯片智造,MLCC,,47.15809369515325,270.24,45.0,82.8,45.0,114.16,基本面45.0 | 短线82.8 | 中期97.8 | 赛道与标签信息一般；总市值927亿，体量适中；PE(TTM)143.1倍；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位81%；换手率7.11%；成交额64.7亿；价在MA20上方,
301013,利和兴,PCB,MLCC,,60.55811909470445,160.87,47.0,79.0,47.0,81.39,基本面47.0 | 短线79.0 | 中期90.4 | 赛道与标签信息一般；总市值171亿，处于进可攻退可守区间；PE(TTM)1324.4倍；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位90%；换手率22.89%；成交额32.9亿；价在MA20上方,
600367,红星发展,PCB,MLCC,,75.48931044866005,233.79,41.0,90.6,41.0,55.7,基本面41.0 | 短线90.6 | 中期93.2 | 赛道与标签信息一般；总市值199亿，处于进可攻退可守区间；PE(TTM)173.5倍；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位96%；换手率21.35%；成交额39.4亿；价在MA20上方,
000117,天利控股集团,PCB,MLCC,,,,21.0,30.0,21.0,,基本面21.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
000894,万裕科技,PCB,MLCC,,,,21.0,30.0,21.0,,基本面21.0 | 短线30.0 | 中期22.5 | 赛道与标签信息一般；总市值nan亿，体量偏大导致赔率下降；PE(TTM)nan倍；毛利率nan%，竞争压力较大；ROE nan%偏低；营收同比nan%；利润同比nan% | 月涨幅分位50%；换手率缺失；成交额缺失,
002859,洁美科技,PCB,MLCC,材料,48.62503580635922,277.62,51.0,81.6,51.0,114.32,基本面51.0 | 短线81.6 | 中期95.4 | 赛道与标签信息一般；总市值447亿，处于进可攻退可守区间；PE(TTM)234.3倍；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位81%；换手率8.34%；成交额33.7亿；价在MA20上方,
300285,国瓷材料,PCB,MLCC,材料,94.38457175269428,276.46,47.0,94.6,47.0,110.21,基本面47.0 | 短线94.6 | 中期97.8 | 赛道与标签信息一般；总市值1025亿，体量适中；PE(TTM)180.1倍；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位96%；换手率16.55%；成交额142.0亿；价在MA20上方,是
600392,盛合资源,PCB,MLCC,氧化镝,29.659922513990523,39.9,61.0,61.4,61.0,37.85,基本面61.0 | 短线61.4 | 中期70.5 | 赛道与标签信息一般；总市值528亿，处于进可攻退可守区间；PE(TTM)40.3倍，增速能部分消化估值；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位63%；换手率8.84%；成交额48.1亿；价在MA20上方,
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-13.541666666666663,61.73,53.0,26.6,53.0,44.7,基本面53.0 | 短线26.6 | 中期60.9 | 赛道与标签信息一般；总市值112亿，处于进可攻退可守区间；PE(TTM)91.3倍，增速能部分消化估值；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位7%；换手率9.77%；成交额9.8亿；价在MA20下方,
002782,可立克,芯片智造,SST固态变压器,高频变压器,-28.17089452603472,19.82,43.0,4.7,43.0,17.09,基本面43.0 | 短线4.7 | 中期33.4 | 赛道与标签信息一般；总市值107亿，处于进可攻退可守区间；PE(TTM)104.8倍；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位1%；换手率3.63%；成交额3.9亿；价在MA20下方,
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-32.19221773336168,5.18,63.0,8.1,63.0,34.33,基本面63.0 | 短线8.1 | 中期17.0 | 赛道与标签信息一般；总市值135亿，处于进可攻退可守区间；PE(TTM)49.1倍，增速能部分消化估值；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位0%；换手率6.15%；成交额7.7亿；价在MA20下方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,-20.555961960497438,121.93,62.0,17.0,62.0,68.35,基本面62.0 | 短线17.0 | 中期58.2 | 赛道与标签信息一般；总市值543亿，处于进可攻退可守区间；PE(TTM)50.1倍；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位3%；换手率5.17%；成交额28.0亿；价在MA20下方,
601179,中国西电,芯片智造,SST固态变压器,SST整机,-9.818181818181815,64.42,54.0,28.1,54.0,14.7,基本面54.0 | 短线28.1 | 中期33.4 | 赛道与标签信息一般；总市值763亿，处于进可攻退可守区间；PE(TTM)55.0倍；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位11%；换手率4.82%；成交额38.0亿；价在MA20下方,
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-22.01616737993344,-8.54,50.0,6.7,50.0,73.3,基本面50.0 | 短线6.7 | 中期29.4 | 赛道与标签信息一般；总市值377亿，处于进可攻退可守区间；PE(TTM)83.8倍；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位3%；换手率3.68%；成交额14.2亿；价在MA20下方,
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,6.399910334005843,86.91,58.0,45.4,58.0,105.89,基本面58.0 | 短线45.4 | 中期77.2 | 赛道与标签信息一般；总市值386亿，处于进可攻退可守区间；PE(TTM)109.0倍；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位33%；换手率8.22%；成交额27.0亿；价在MA20上方,
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,74.72543708446193,287.23,67.0,87.4,67.0,441.56,基本面67.0 | 短线87.4 | 中期94.5 | 龙头、产能领先；总市值979亿，体量适中；PE(TTM)116.7倍；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位95%；换手率12.32%；成交额95.0亿；价在MA20上方,
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,17.016491754122942,77.79,65.0,41.2,65.0,18.4,基本面65.0 | 短线41.2 | 中期79.8 | 国产替代、核心供应商、核心；总市值162亿，处于进可攻退可守区间；PE(TTM)62.6倍，增速能部分消化估值；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位44%；换手率12.98%；成交额20.3亿；价在MA20上方,
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,42.880947972597674,127.44,61.0,74.0,61.0,89.0,基本面61.0 | 短线74.0 | 中期89.4 | 国产替代、核心供应商、核心；总市值118亿，处于进可攻退可守区间；PE(TTM)169.0倍，增速能部分消化估值；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位78%；换手率26.80%；成交额23.9亿；价在MA20上方,
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,97.08076548816089,200.35,49.0,88.1,49.0,67.19,基本面49.0 | 短线88.1 | 中期96.1 | 技术领先、核心；总市值514亿，处于进可攻退可守区间；PE(TTM)145.7倍；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位97%；换手率17.05%；成交额83.8亿；价在MA20上方,
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,10.50863723608446,7.97,43.0,13.8,43.0,22.28,基本面43.0 | 短线13.8 | 中期53.1 | 技术突破、核心供应商、核心；总市值212亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位38%；换手率4.27%；成交额9.0亿；价在MA20下方,
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,0.43461082576057297,22.15,64.0,47.3,64.0,29.39,基本面64.0 | 短线47.3 | 中期65.7 | 技术领先、核心供应商、核心；总市值267亿，处于进可攻退可守区间；PE(TTM)67.3倍；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位24%；换手率5.73%；成交额15.4亿；价在MA20上方,
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,68.20713717328763,307.72,62.0,73.8,62.0,322.31,基本面62.0 | 短线73.8 | 中期97.6 | 薄膜沉积、技术领先、核心；总市值841亿，体量适中；PE(TTM)363.1倍，增速能部分消化估值；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位94%；换手率3.90%；成交额30.1亿；价在MA20上方,
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,69.75561751681154,135.16,52.0,69.8,52.0,399.55,基本面52.0 | 短线69.8 | 中期94.2 | 薄膜沉积、国产替代、核心；总市值1998亿，弹性或空间略受限；PE(TTM)478.9倍；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位94%；换手率1.85%；成交额36.1亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,8.88637648388919,172.99,67.0,54.1,67.0,109.47,基本面67.0 | 短线54.1 | 中期85.5 | 薄膜沉积；总市值287亿，处于进可攻退可守区间；PE(TTM)162.1倍，增速能部分消化估值；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位35%；换手率7.19%；成交额20.1亿；价在MA20上方,
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,23.763480847898855,152.37,76.0,66.3,76.0,1060.68,基本面76.0 | 短线66.3 | 中期89.7 | 薄膜沉积、龙头、产能领先；总市值2352亿，弹性或空间略受限；PE(TTM)103.0倍，增速能部分消化估值；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位55%；换手率2.84%；成交额66.9亿；价在MA20上方,
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,60.16290726817044,103.55,53.0,63.3,53.0,119.99,基本面53.0 | 短线63.3 | 中期84.2 | 薄膜沉积、技术领先、核心；总市值594亿，处于进可攻退可守区间；PE(TTM)706.1倍；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位89%；换手率2.55%；成交额15.1亿；价在MA20上方,
920088,科力股份,北证50,北证50,,-10.222222222222221,10.68,39.0,11.4,39.0,24.24,基本面39.0 | 短线11.4 | 中期6.0 | 赛道与标签信息一般；总市值28亿，弹性或空间略受限；PE(TTM)163.7倍；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位11%；换手率8.06%；成交额0.9亿；价在MA20下方,
920037,广信科技,北证50,北证50,,-14.64806594800253,-32.17,69.0,4.3,69.0,43.4,基本面69.0 | 短线4.3 | 中期8.4 | 赛道与标签信息一般；总市值52亿，体量适中；PE(TTM)22.6倍，增速能部分消化估值；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位6%；换手率4.08%；成交额0.7亿；价在MA20下方,
920060,万源通,北证50,北证50,,-10.266801756163456,-17.94,41.0,7.3,41.0,20.78,基本面41.0 | 短线7.3 | 中期8.8 | 赛道与标签信息一般；总市值40亿，弹性或空间略受限；PE(TTM)54.8倍；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位10%；换手率5.39%；成交额1.4亿；价在MA20下方,
920593,鼎智科技,北证50,北证50,,-0.8756567425569184,-22.34,51.0,5.5,51.0,21.23,基本面51.0 | 短线5.5 | 中期19.1 | 赛道与标签信息一般；总市值54亿，体量适中；PE(TTM)190.5倍；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位21%；换手率2.20%；成交额1.0亿；价在MA20下方,
920438,戈碧迦,北证50,北证50、玻璃基板,,120.58186738836261,306.0,47.0,77.5,47.0,177.44,基本面47.0 | 短线77.5 | 中期98.9 | 赛道与标签信息一般；总市值237亿，处于进可攻退可守区间；PE(TTM)514.7倍；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位100%；换手率8.03%；成交额18.0亿；价在MA20上方,
920139,华岭股份,北证50,北证50、传统封测,,-4.455958549222794,-11.77,35.0,38.3,35.0,17.47,基本面35.0 | 短线38.3 | 中期38.7 | 赛道与标签信息一般；总市值50亿，弹性或空间略受限；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位17%；换手率3.51%；成交额1.7亿；价在MA20上方,
920402,硅烷科技,北证50,北证50、电子特气,,40.949554896142445,41.09,32.0,68.0,32.0,14.95,基本面32.0 | 短线68.0 | 中期72.7 | 电子特气；总市值60亿，体量适中；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位75%；换手率10.63%；成交额4.0亿；价在MA20上方,
920640,富士达,北证50,北证50、韬定律,,-2.7500755515261543,-14.12,53.0,6.2,53.0,28.21,基本面53.0 | 短线6.2 | 中期15.9 | 赛道与标签信息一般；总市值60亿，体量适中；PE(TTM)119.4倍；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位19%；换手率3.14%；成交额1.8亿；价在MA20下方,
920368,连城数控,北证50,北证50、韬定律,,-16.925246826516226,18.23,34.0,4.5,34.0,22.09,基本面34.0 | 短线4.5 | 中期9.2 | 赛道与标签信息一般；总市值69亿，体量适中；PE(TTM)141.9倍；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位4%；换手率3.26%；成交额2.2亿；价在MA20下方,
920808,曙光数创,北证50,北证50、印制电路板,,7.367362333417149,20.33,39.0,51.1,39.0,87.36,基本面39.0 | 短线51.1 | 中期59.9 | 赛道与标签信息一般；总市值171亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 月涨幅分位34%；换手率3.17%；成交额5.3亿；价在MA20上方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,61.832893899445416,403.11,51.0,90.3,51.0,214.2,基本面51.0 | 短线90.3 | 中期99.7 | 龙头、技术壁垒高、产能领先；总市值400亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位91%；换手率13.94%；成交额55.7亿；价在MA20上方,
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,29.259259259259252,117.45,42.0,76.3,42.0,13.04,基本面42.0 | 短线76.3 | 中期91.5 | 技术突破、国产替代、核心；总市值501亿，处于进可攻退可守区间；PE(TTM)2264.3倍；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位62%；换手率8.84%；成交额45.3亿；价在MA20上方,
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,49.232736572890026,94.18,42.0,86.8,42.0,10.95,基本面42.0 | 短线86.8 | 中期85.4 | 龙头、技术领先；总市值291亿，处于进可攻退可守区间；PE(TTM)152.1倍；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9% | 月涨幅分位82%；换手率24.88%；成交额71.8亿；价在MA20上方,
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,9.589041095890405,8.35,49.0,57.8,49.0,5.15,基本面49.0 | 短线57.8 | 中期62.8 | 龙头、产能领先、全产业链；总市值146亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6% | 月涨幅分位36%；换手率7.82%；成交额7.5亿；价在MA20上方,
000725,京东方A,芯片智造,玻璃基板,,38.36589698046182,87.71,45.0,85.1,45.0,9.24,基本面45.0 | 短线85.1 | 中期85.8 | 赛道与标签信息一般；总市值2886亿，体量偏大导致赔率下降；PE(TTM)42.3倍；毛利率15.6%，利润垫偏薄；ROE 1.3%偏低；营收同比0.8%；利润同比5.8% | 月涨幅分位74%；换手率12.79%；成交额356.8亿；价在MA20上方,
600552,凯盛科技,芯片智造,玻璃基板,,55.21761929732565,139.68,41.0,85.8,41.0,30.41,基本面41.0 | 短线85.8 | 中期92.6 | 赛道与标签信息一般；总市值280亿，处于进可攻退可守区间；PE(TTM)250.4倍；毛利率18.2%，利润垫偏薄；ROE 0.7%偏低；营收同比15.1%；利润同比17.1% | 月涨幅分位87%；换手率16.23%；成交额44.7亿；价在MA20上方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,17.359560731309976,214.98,55.0,79.1,55.0,223.9,基本面55.0 | 短线79.1 | 中期95.0 | 赛道与标签信息一般；总市值555亿，处于进可攻退可守区间；PE(TTM)84.8倍；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位45%；换手率14.09%；成交额48.7亿；价在MA20上方,
002008,大族激光,芯片智造,玻璃基板,TGV激光,11.24430063244597,269.04,59.0,82.8,59.0,188.92,基本面59.0 | 短线82.8 | 中期94.1 | 赛道与标签信息一般；总市值1557亿，弹性或空间略受限；PE(TTM)110.0倍，增速能部分消化估值；毛利率34.0%，盈利能力良好；ROE 1.9%偏低；营收同比74.4%；利润同比116.6% | 月涨幅分位40%；换手率13.19%；成交额199.6亿；价在MA20上方,
688559,海目星,芯片智造,玻璃基板,TGV激光,13.629800750794097,63.75,57.0,61.3,57.0,86.48,基本面57.0 | 短线61.3 | 中期78.7 | 赛道与标签信息一般；总市值195亿，处于进可攻退可守区间；PE(TTM)193.4倍，增速能部分消化估值；毛利率21.9%，处于一般水平；ROE 1.1%偏低；营收同比144.4%；利润同比113.4% | 月涨幅分位42%；换手率6.97%；成交额13.7亿；价在MA20上方,
603893,瑞芯微,芯片智造,车规芯片,车规SoC核心、技术领先,-5.772715506083359,2.26,81.0,43.1,81.0,221.7,基本面81.0 | 短线43.1 | 中期50.0 | 车规芯片、技术领先、核心；总市值770亿，处于进可攻退可守区间；PE(TTM)58.5倍，增速能部分消化估值；毛利率43.0%，盈利能力优秀；ROE 7.2%；营收同比36.2%；利润同比57.1% | 月涨幅分位14%；换手率3.12%；成交额24.1亿；价在MA20上方,
