股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,港股代码,短线打分,长线打分,目标价,备注,是否持仓股
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,73.43595610796194,332.86391070153803,67.0,,75.2,89.1,837.42,基本面67.0 | 短线75.2 | 中期89.1 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位94%；换手率4.65%；成交额92.2亿；价在MA20上方,
002463,沪电股份,PCB,印制电路板、ABF载板,高速PCB龙头、ABF领先、产能规模大、客户优质,25.88558532038072,318.70104438642295,64.0,,75.3,90.0,159.97,基本面64.0 | 短线75.3 | 中期90.0 | ABF载板、龙头、客户优质；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.6%，盈利能力良好；ROE 7.8%；营收同比53.9%；利润同比62.9% | 月涨幅分位50%；换手率5.25%；成交额131.8亿；价在MA20上方,
002384,东山精密,光模块,高速光模块、CPO光引擎、PCB,体量最大、光芯片布局、CPO配套、产能领先,18.877062267163392,685.9605911330049,56.0,,77.1,98.9,276.86,基本面56.0 | 短线77.1 | 中期98.9 | CPO光引擎、高速光模块、PCB、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.3%，利润垫偏薄；ROE 5.0%；营收同比52.7%；利润同比143.5% | 月涨幅分位38%；换手率6.27%；成交额195.1亿；价在MA20上方,
688146,中船特气,芯片智造,电子特气,行业核心、国产替代,112.09633278598798,444.81546572934974,53.0,,78.7,99.8,178.74,基本面53.0 | 短线78.7 | 中期99.8 | 电子特气、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.2%，盈利能力良好；ROE 1.7%偏低；营收同比36.0%；利润同比16.9% | 月涨幅分位98%；换手率13.52%；成交额30.1亿；价在MA20上方,
600183,生益科技,PCB,铜箔,ABF铜箔、覆铜板龙头、配套深南/兴森,81.41263940520447,417.9245283018867,54.0,,81.2,95.4,162.28,基本面54.0 | 短线81.2 | 中期95.4 | 铜箔、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.1%，处于一般水平；ROE 6.7%；营收同比45.1%；利润同比105.5% | 月涨幅分位95%；换手率4.61%；成交额148.0亿；价在MA20上方,
688347,华虹公司,芯片智造,先进制程、韬定律,晶圆代工核心、产能领先、国产替代,55.338616714697395,310.998856271445,52.0,1347.0,87.6,91.2,264.29,基本面52.0 | 短线87.6 | 中期91.2 | 先进制程、产能领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.6%，利润垫偏薄；ROE 0.3%偏低；营收同比18.2%；利润同比513.1% | 月涨幅分位83%；换手率9.97%；成交额89.9亿；价在MA20上方,
688256,寒武纪,芯片智造,AI算力芯片,训练芯片核心、技术标杆,47.74143044576016,194.59613947148574,70.0,,64.1,89.0,1673.86,基本面70.0 | 短线64.1 | 中期89.0 | AI算力芯片、技术标杆、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率54.3%，盈利壁垒强；ROE 8.2%；营收同比159.6%；利润同比185.0% | 月涨幅分位77%；换手率2.20%；成交额189.3亿；价在MA20上方,
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,71.50943396226414,337.0192307692308,43.0,,89.7,99.2,105.33,基本面43.0 | 短线89.7 | 中期99.2 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位92%；换手率18.13%；成交额40.4亿；价在MA20上方,
603203,快克智能,芯片智造,先进封装、韬定律、键合,,56.96864111498257,206.59293917481918,56.0,,75.5,94.6,82.78,基本面56.0 | 短线75.5 | 中期94.6 | 先进封装；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率49.8%，盈利能力优秀；ROE 5.3%；营收同比33.1%；利润同比16.1% | 月涨幅分位86%；换手率8.38%；成交额14.5亿；价在MA20上方,
600584,长电科技,芯片智造,传统封测、韬定律、先进封装,封测龙头、产能领先、技术标杆,91.9358431721987,154.00943396226415,46.0,,89.4,94.1,101.09,基本面46.0 | 短线89.4 | 中期94.1 | 先进封装、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.5%，利润垫偏薄；ROE 1.0%偏低；营收同比-1.8%；利润同比42.7% | 月涨幅分位97%；换手率19.63%；成交额315.2亿；价在MA20上方,
688143,长盈通,光模块,光纤光缆,光纤光缆核心、军工配套、技术领先、国产替代,114.18714963346272,337.7497062279671,52.0,,75.0,98.8,158.26,基本面52.0 | 短线75.0 | 中期98.8 | 光纤光缆、技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率46.3%，盈利能力优秀；ROE 0.4%偏低；营收同比29.5%；利润同比-28.7% | 月涨幅分位98%；换手率7.13%；成交额12.8亿；价在MA20上方,
300408,三环集团,芯片智造,MLCC,,64.86595174262735,257.010159651669,51.0,,77.4,96.8,144.91,基本面51.0 | 短线77.4 | 中期96.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位90%；换手率4.23%；成交额97.5亿；价在MA20上方,
300567,精测电子,芯片智造,刻蚀设备,检测核心、技术领先,58.93181818181819,249.35886761032475,56.0,,77.4,89.8,239.52,基本面56.0 | 短线77.4 | 中期89.8 | 刻蚀设备、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.4%，盈利能力优秀；ROE 1.0%偏低；营收同比7.3%；利润同比13.6% | 月涨幅分位88%；换手率5.91%；成交额29.4亿；价在MA20上方,
688700,东威科技,芯片智造,薄膜沉积、韬定律,,40.729974160206716,159.4224471568919,56.0,,70.9,96.6,106.79,基本面56.0 | 短线70.9 | 中期96.6 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位69%；换手率6.77%；成交额17.7亿；价在MA20上方,
300604,长川科技,芯片智造,刻蚀设备,测试核心、国产替代,39.36708860759492,417.14419915453266,69.0,,61.5,88.1,273.04,基本面69.0 | 短线61.5 | 中期88.1 | 刻蚀设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.8%，盈利壁垒强；ROE 7.2%；营收同比69.1%；利润同比217.6% | 月涨幅分位66%；换手率7.02%；成交额78.1亿；价在MA20上方,
002156,通富微电,芯片智造,传统封测、韬定律,封测核心、产能领先、国产替代,47.69485218110398,177.3291925465838,49.0,,89.1,86.9,86.37,基本面49.0 | 短线89.1 | 中期86.9 | 产能领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率13.3%，利润垫偏薄；ROE 2.1%偏低；营收同比22.8%；利润同比224.5% | 月涨幅分位77%；换手率18.68%；成交额211.1亿；价在MA20上方,
002185,华天科技,芯片智造,传统封测、韬定律,封测核心、技术领先、国产替代,61.847389558232926,107.51802265705454,50.0,,86.7,86.6,24.35,基本面50.0 | 短线86.7 | 中期86.6 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率11.3%，利润垫偏薄；ROE 0.5%偏低；营收同比34.5%；利润同比568.4% | 月涨幅分位89%；换手率37.07%；成交额244.5亿；价在MA20上方,
000988,华工科技,光模块,高速光模块,全能龙头、NPO落地、国资背景、协同布局,38.64030523759973,276.80886165448976,54.0,,73.8,93.3,194.46,基本面54.0 | 短线73.8 | 中期93.3 | 高速光模块、龙头、国资背景；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 5.6%；营收同比27.1%；利润同比55.8% | 月涨幅分位66%；换手率10.65%；成交额175.9亿；价在MA20上方,
002916,深南电路,PCB,印制电路板、ABF载板,封装基板龙头、国内PCB龙头、产能领先,31.420891956464025,351.0820045558087,58.0,,73.1,87.2,482.01,基本面58.0 | 短线73.1 | 中期87.2 | ABF载板、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.2%，处于一般水平；ROE 4.8%偏低；营收同比37.9%；利润同比73.0% | 月涨幅分位59%；换手率2.87%；成交额77.1亿；价在MA20上方,
002436,兴森科技,PCB,印制电路板、ABF载板,ABF载板龙头、封装基板核心、产能领先,29.78947368421054,194.27207637231504,52.0,,80.0,87.4,44.64,基本面52.0 | 短线80.0 | 中期87.4 | ABF载板、龙头、产能领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.2%，利润垫偏薄；ROE 0.3%偏低；营收同比15.1%；利润同比100.0% | 月涨幅分位56%；换手率10.85%；成交额61.5亿；价在MA20上方,
688603,天承科技,芯片智造,湿电子化学品,,87.11374832064489,251.11344537815125,50.0,,78.0,91.8,201.49,基本面50.0 | 短线78.0 | 中期91.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.9%，盈利能力良好；ROE 2.5%偏低；营收同比42.4%；利润同比57.8% | 月涨幅分位96%；换手率21.12%；成交额17.0亿；价在MA20上方,
300476,胜宏科技,PCB,印制电路板,高速PCB核心、产能领先、客户优质,20.187585157958132,381.1009639776763,57.0,,77.9,81.1,443.23,基本面57.0 | 短线77.9 | 中期81.1 | 产能领先、客户优质、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.5%，盈利能力良好；ROE 7.6%；营收同比28.0%；利润同比39.9% | 月涨幅分位40%；换手率6.78%；成交额227.6亿；价在MA20上方,
300776,帝尔激光,芯片智造,玻璃基板,TGV激光,55.34156976744187,186.86462003019625,43.0,,81.4,96.4,190.73,基本面43.0 | 短线81.4 | 中期96.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.5%，盈利能力优秀；ROE 4.1%偏低；营收同比-24.7%；利润同比0.3% | 月涨幅分位84%；换手率14.63%；成交额43.2亿；价在MA20上方,
605111,新洁能,芯片智造,功率半导体,行业核心、MOSFET龙头、国产替代,77.10750193348804,116.30982367758187,48.0,,81.5,88.6,71.27,基本面48.0 | 短线81.5 | 中期88.6 | 龙头、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.7%，处于一般水平；ROE 2.2%偏低；营收同比15.1%；利润同比-12.7% | 月涨幅分位95%；换手率14.89%；成交额43.0亿；价在MA20上方,
601126,四方股份,芯片智造,SST固态变压器,SST整机,67.36054971705741,408.6609336609336,46.0,,76.0,96.6,92.6,基本面46.0 | 短线76.0 | 中期96.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位91%；换手率5.29%；成交额35.6亿；价在MA20上方,
000636,风华高科,芯片智造,MLCC,,94.54465464144302,226.82926829268294,38.0,,88.8,94.4,50.63,基本面38.0 | 短线88.8 | 中期94.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位97%；换手率18.07%；成交额91.2亿；价在MA20上方,
301200,大族数控,PCB,钻孔,,62.86820038701355,691.1227154046998,50.0,,70.9,96.0,364.62,基本面50.0 | 短线70.9 | 中期96.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率33.1%，盈利能力良好；ROE 3.7%偏低；营收同比103.7%；利润同比176.5% | 月涨幅分位90%；换手率2.21%；成交额27.0亿；价在MA20上方,
300373,扬杰科技,芯片智造,功率半导体,行业核心、国产替代、技术领先,33.632940604882776,136.1957921854873,56.0,,76.0,82.8,128.24,基本面56.0 | 短线76.0 | 中期82.8 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.8%，盈利能力良好；ROE 4.0%偏低；营收同比34.9%；利润同比41.0% | 月涨幅分位62%；换手率9.53%；成交额56.6亿；价在MA20上方,
301217,铜冠铜箔,PCB,铜箔,HVLP全谱系、ABF载板核心、英伟达/深南供应链,116.85106382978722,879.0585975024015,40.0,,81.7,98.1,121.16,基本面40.0 | 短线81.7 | 中期98.1 | 铜箔、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.8%，竞争压力较大；ROE 1.9%偏低；营收同比32.0%；利润同比2138.2% | 月涨幅分位99%；换手率4.42%；成交额36.8亿；价在MA20上方,
000021,深科技,芯片智造,存储芯片,存储连接芯片、核心供应商、国产替代,52.443674176776426,142.9834254143646,46.0,,84.0,85.3,50.47,基本面46.0 | 短线84.0 | 中期85.3 | 存储芯片、国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.8%偏低；营收同比10.7%；利润同比35.3% | 月涨幅分位80%；换手率19.44%；成交额139.6亿；价在MA20上方,
603005,晶方科技,芯片智造,传统封测,封测核心、技术突破、国产替代,37.45605624800255,49.70414201183431,53.0,,78.9,80.8,47.98,基本面53.0 | 短线78.9 | 中期80.8 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率47.4%，盈利能力优秀；ROE 1.4%偏低；营收同比14.9%；利润同比0.1% | 月涨幅分位64%；换手率24.36%；成交额70.3亿；价在MA20上方,
300054,鼎龙股份,芯片智造,CMP设备、韬定律,抛光垫龙头、产能领先,28.771929824561404,157.5438596491228,66.0,,51.2,90.1,89.4,基本面66.0 | 短线51.2 | 中期90.1 | CMP设备、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率54.9%，盈利壁垒强；ROE 4.7%偏低；营收同比23.8%；利润同比78.0% | 月涨幅分位54%；换手率6.57%；成交额37.1亿；价在MA20上方,
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,53.72621708553673,165.71805503203922,61.0,,58.3,89.2,318.45,基本面61.0 | 短线58.3 | 中期89.2 | CMP设备、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位82%；换手率3.26%；成交额33.6亿；价在MA20上方,
605358,立昂微,芯片智造,大硅片,8英寸核心、国产替代,47.5581091668843,130.2363488182559,45.0,,81.1,87.1,66.86,基本面45.0 | 短线81.1 | 中期87.1 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.6%，利润垫偏薄；ROE 0.1%偏低；营收同比21.8%；利润同比108.9% | 月涨幅分位76%；换手率11.79%；成交额43.6亿；价在MA20上方,
000657,中钨高新,PCB,钻孔,,17.48822036969917,533.7243401759531,52.0,,75.8,82.7,77.22,基本面52.0 | 短线75.8 | 中期82.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 9.0%；营收同比106.5%；利润同比264.4% | 月涨幅分位36%；换手率7.24%；成交额68.9亿；价在MA20上方,
688183,生益电子,PCB,印制电路板,,20.93993830520777,333.4959349593496,52.0,,69.8,88.2,159.04,基本面52.0 | 短线69.8 | 中期88.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE 7.5%；营收同比52.6%；利润同比122.2% | 月涨幅分位42%；换手率7.87%；成交额87.3亿；价在MA20上方,
688362,甬矽电子,芯片智造,传统封测,封测核心、国产替代、技术领先,47.27505877324214,150.03628447024676,44.0,,82.9,85.9,75.81,基本面44.0 | 短线82.9 | 中期85.9 | 技术领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.5%，利润垫偏薄；ROE 1.0%偏低；营收同比24.0%；利润同比8.2% | 月涨幅分位75%；换手率15.09%；成交额44.3亿；价在MA20上方,
002281,光迅科技,光模块,硅光模块、高速光芯片、光纤光缆,国家队龙头、全产业链、双轨覆盖、技术储备,57.4980574980575,351.246660730187,56.0,,58.6,93.7,243.5,基本面56.0 | 短线58.6 | 中期93.7 | 硅光模块、高速光芯片、光纤光缆、国家队龙头、龙头、全产业链；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率26.8%，处于一般水平；ROE 2.4%偏低；营收同比24.8%；利润同比59.8% | 月涨幅分位86%；换手率7.22%；成交额115.9亿；价在MA20上方,
603083,剑桥科技,光模块,高速光模块、LPO模块,弹性龙头、业绩高增、北美订单、资金关注,22.873345935727784,352.2552783109405,58.0,6166.0,61.4,87.2,226.11,基本面58.0 | 短线61.4 | 中期87.2 | 高速光模块、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率29.3%，处于一般水平；ROE 1.6%偏低；营收同比44.0%；利润同比276.4% | 月涨幅分位45%；换手率12.90%；成交额69.0亿；价在MA20上方,
301511,德福科技,PCB,铜箔,HVLP5送样、AI服务器第一供应商、产能全球最大,74.91694352159467,634.3096234309623,38.0,,74.5,98.5,123.39,基本面38.0 | 短线74.5 | 中期98.5 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率9.1%，竞争压力较大；ROE 3.5%偏低；营收同比73.5%；利润同比708.9% | 月涨幅分位94%；换手率8.60%；成交额34.5亿；价在MA20上方,
688362,甬矽电子,芯片智造,先进封装,,47.27505877324214,150.03628447024676,41.0,,82.9,85.9,75.09,基本面41.0 | 短线82.9 | 中期85.9 | 先进封装；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.5%，利润垫偏薄；ROE 1.0%偏低；营收同比24.0%；利润同比8.2% | 月涨幅分位75%；换手率15.09%；成交额44.3亿；价在MA20上方,
688019,安集科技,芯片智造,CMP设备,抛光液龙头、产能领先,27.12497968470664,126.21647024799363,68.0,,53.4,78.3,364.41,基本面68.0 | 短线53.4 | 中期78.3 | CMP设备、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率55.5%，盈利壁垒强；ROE 5.7%；营收同比32.8%；利润同比23.0% | 月涨幅分位51%；换手率5.01%；成交额28.9亿；价在MA20上方,
600176,中国巨石,PCB,电子布,,20.334855403348563,235.28413910093303,48.0,,67.2,90.4,46.63,基本面48.0 | 短线67.2 | 中期90.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率39.6%，盈利能力良好；ROE 4.0%偏低；营收同比17.9%；利润同比73.5% | 月涨幅分位40%；换手率3.15%；成交额50.5亿；价在MA20上方,
688630,芯碁微装,芯片智造,光刻设备、韬定律,芯片测试,11.924065651572091,290.6681391496411,59.0,,52.6,89.8,338.19,基本面59.0 | 短线52.6 | 中期89.8 | 光刻设备；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率40.9%，盈利能力优秀；ROE 4.6%偏低；营收同比112.5%；利润同比109.0% | 月涨幅分位28%；换手率5.90%；成交额22.9亿；价在MA20上方,
300395,菲利华,PCB,电子布,Q布,29.014345210550687,205.97014925373136,54.0,,69.8,78.5,159.01,基本面54.0 | 短线69.8 | 中期78.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率50.7%，盈利壁垒强；ROE 3.1%偏低；营收同比53.0%；利润同比36.8% | 月涨幅分位55%；换手率8.17%；成交额59.9亿；价在MA20上方,
002371,北方华创,芯片智造,刻蚀设备、韬定律、键合,行业核心、产能领先、国产替代,38.517029828643956,103.69897959183673,59.0,,57.4,84.1,727.32,基本面59.0 | 短线57.4 | 中期84.1 | 刻蚀设备、产能领先、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率40.8%，盈利能力优秀；ROE 4.2%偏低；营收同比25.8%；利润同比3.4% | 月涨幅分位65%；换手率1.91%；成交额93.2亿；价在MA20上方,
688234,天岳先进,PCB,碳化硅基板,碳化硅衬底龙头、技术壁垒高、产能领先、核心供应商,58.20937944102322,187.2205022359821,41.0,,73.2,91.9,168.18,基本面41.0 | 短线73.2 | 中期91.9 | 碳化硅基板、龙头、技术壁垒高、产能领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.1%，利润垫偏薄；ROE -0.8%偏低；营收同比-10.4%；利润同比-810.4% | 月涨幅分位87%；换手率6.98%；成交额51.1亿；价在MA20上方,
688172,燕东微,芯片智造,先进制程、大硅片,晶圆代工核心、国产替代,56.38502160345658,235.6517259144771,41.0,,72.4,92.5,65.61,基本面41.0 | 短线72.4 | 中期92.5 | 先进制程、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-2.0%，竞争压力较大；ROE -1.4%偏低；营收同比75.8%；利润同比-23.0% | 月涨幅分位85%；换手率3.84%；成交额19.8亿；价在MA20上方,
301389,隆扬电子,PCB,铜箔,,41.79748145592548,296.33558341369337,46.0,,70.1,87.5,83.12,基本面46.0 | 短线70.1 | 中期87.5 | 铜箔；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率49.4%，盈利能力优秀；ROE 1.2%偏低；营收同比127.3%；利润同比-12.2% | 月涨幅分位70%；换手率5.53%；成交额13.3亿；价在MA20上方,
002741,光华科技,芯片智造,湿电子化学品,行业核心、国产替代,48.63523573200994,96.00785340314137,47.0,,78.1,77.3,34.93,基本面47.0 | 短线78.1 | 中期77.3 | 国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.1%，利润垫偏薄；ROE 2.1%偏低；营收同比64.9%；利润同比63.2% | 月涨幅分位80%；换手率20.16%；成交额24.9亿；价在MA20上方,
688012,中微公司,芯片智造,刻蚀设备、韬定律,行业龙头、技术标杆、产能领先,40.71680376028202,143.14720812182742,62.0,,53.6,80.1,540.42,基本面62.0 | 短线53.6 | 中期80.1 | 刻蚀设备、行业龙头、龙头、技术标杆、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率39.9%，盈利能力良好；ROE 4.0%偏低；营收同比34.1%；利润同比197.2% | 月涨幅分位68%；换手率3.65%；成交额108.2亿；价在MA20上方,
